entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,open,high,low,close,volume,market_period,past_return_1,past_return_3,past_return_5,past_return_10,past_return_15,past_return_30,realized_vol_5,realized_vol_15,realized_vol_30,realized_vol_60,vol_ratio_5_30,vol_ratio_5_60,variance_ratio_5_30,variance_ratio_5_60,mfe_points,mae_points,mfe_R,mae_R,time_to_mfe,time_to_mae,max_favorable_bar,max_adverse_bar,first_bar_return_points,worst_close_to_close_points,best_close_to_close_points,failure_type,entry_hour,entry_minute,entry_time_minutes,time_bucket
2024-04-04 18:19:00+00:00,2024-04-04 18:28:00+00:00,2024-04-03,1.0,0.5024679864392488,25.0,1.75,20,43.75,42.64,1.7056,target,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,18387.75,18394.5,18375.5,18385.25,7555,RTH,-0.0001359693255297102,-0.00154895544434641,-0.0016847143367622508,-0.0038001701519174715,-0.005410879685930532,-0.006856952903792405,0.0011026419126624815,0.0021696706201601496,0.0024150975977286697,0.0026413114634715007,0.45656205103242403,0.4174600110254581,1.250693438657603,2.091274329664508,49.25,18.5,1.97,0.74,9,4,9,4,-10.5,-15.25,44.0,TARGET,14,19,859,14:00-14:30
2024-04-05 17:57:00+00:00,2024-04-05 18:07:00+00:00,2024-04-04,1.0,0.4553522809113106,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,18317.5,18317.5,18281.75,18289.5,11226,RTH,-0.0015297623656897635,-0.0015297623656896815,-0.0020209751252665536,-0.002907276375700556,-0.0032207026038652267,-0.004119554585338167,0.0016447203535628076,0.002060667540781102,0.002268660783933638,0.0030585940387846434,0.7249741191854261,0.5377373828323913,3.153524840932106,3.469937914745157,38.25,37.25,1.53,1.49,4,10,4,10,-7.25,-21.75,28.5,STOP,13,57,837,13:30-14:00
2024-04-08 13:38:00+00:00,2024-04-08 13:44:00+00:00,2024-04-07,1.0,0.4758207591912733,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,18284.5,18289.0,18262.5,18264.0,9510,RTH,-0.0011217971818167738,-0.000670493522016426,-0.0023242788112302452,-0.0040435004002147175,-0.005324171974045372,-0.0052697087095035944,0.001675479809607323,0.0022261742419640027,0.002331564540105134,0.00266967467860909,0.7186075190231589,0.6275969963801934,3.098380598379719,4.726535878385286,26.25,30.0,1.05,1.2,2,6,2,6,19.25,-20.0,19.25,STOP,9,38,578,09:30-10:00
2024-04-10 15:10:00+00:00,2024-04-10 15:27:00+00:00,2024-04-09,0.7592266716155285,0.5523986017671134,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,18149.5,18150.25,18140.5,18142.25,1827,RTH,-0.000413314234915018,-0.0012394305715346559,-0.000358215539362729,-0.0005097296476822929,-0.00033066505309484656,-0.003974507903448541,0.0014451613510671672,0.0018405391721614376,0.002581014640490706,0.003898647495852509,0.5599198580262261,0.370682743850161,1.8810614844726552,1.6488683590594087,13.75,32.25,0.55,1.29,3,17,3,17,-5.5,-23.0,5.75,STOP,11,10,670,11:00-11:30
2024-04-12 16:40:00+00:00,2024-04-12 17:00:00+00:00,2024-04-11,1.0,0.4259604068225333,25.0,1.75,20,1.75,0.6400000000000001,0.0256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,18174.0,18176.75,18164.25,18164.5,3931,RTH,-0.0005091054302169693,-0.0008529489160514995,-0.0012516592994895907,-0.002309533346281723,-0.0032702668715451494,-0.0044082275770367125,0.0010446967663509264,0.0015839730606653864,0.0021781439786713744,0.002981207555744028,0.47962704788145877,0.3504273844798433,1.380252630356899,1.473592221520607,17.25,9.0,0.69,0.36,7,12,7,12,2.75,-4.25,14.5,TIMEOUT_WIN,12,40,760,12:30-13:00
2024-04-15 16:30:00+00:00,2024-04-15 16:50:00+00:00,2024-04-14,1.0,0.484669500606018,25.0,1.75,20,13.5,12.39,0.4956,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,18136.25,18136.75,18107.0,18112.75,7303,RTH,-0.0012828030311841277,-0.001213876968144513,-0.0015033345129467559,-0.003967220576238548,-0.005121368077982069,-0.0055332410072787405,0.0013061405152944552,0.00213422099136096,0.002361022099088093,0.003152008081356073,0.5532097796962303,0.4143836188175383,1.8362463621093101,2.0605654025318265,29.0,11.0,1.16,0.44,16,3,16,3,3.25,-6.0,24.5,TIMEOUT_WIN,12,30,750,12:30-13:00
2024-04-15 19:04:00+00:00,2024-04-15 19:24:00+00:00,2024-04-14,0.7590253392175194,0.4126148360238191,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17865.5,17870.25,17861.0,17863.0,3265,RTH,-0.00015393765555358574,-0.0011050265841225791,-0.0012867494572419203,-0.0005456720646373833,-0.0014824140886891672,-0.003157970905060863,0.001215713609293576,0.0014756616863686048,0.002138582902889294,0.003431184030988894,0.5684669075260576,0.35431314622410326,1.9389277497134358,1.5064536670466733,21.5,27.75,0.86,1.11,13,20,13,20,-7.75,-22.0,18.75,STOP,15,4,904,15:00-15:30
2024-04-17 16:23:00+00:00,2024-04-17 16:43:00+00:00,2024-04-16,0.7964290011874449,0.5919742134940013,25.0,1.75,20,36.5,35.39,1.4156,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17676.75,17681.0,17672.0,17674.5,3794,RTH,-9.900780048112002e-05,-0.0009189812679751309,-0.0011450625734273135,-0.0021335677517816697,-0.0005373531246285712,-0.0037695137919623186,0.001512458573119531,0.0018648597866957075,0.002719853525166213,0.004090337626278121,0.5560808915351804,0.3697637484502097,1.8553557475833664,1.6407027560153995,41.25,22.25,1.65,0.89,20,3,20,3,-0.75,-20.25,36.5,TIMEOUT_WIN,12,23,743,12:00-12:30
2024-04-17 16:46:00+00:00,2024-04-17 16:49:00+00:00,2024-04-16,1.0,0.5923255282896239,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17639.25,17640.25,17616.0,17620.75,6199,RTH,-0.0010210015209329128,-0.0009784805970884257,-0.0023240993951624757,-0.002465638205340419,-0.003484126686857835,-0.004798140906204876,0.0015146761922647971,0.0016501310417361662,0.0027210740090187996,0.003719138098050549,0.556646451821786,0.40726538040056676,1.8591316339547033,1.99038108087382,0.5,34.0,0.02,1.36,1,3,1,3,-18.5,-31.0,-18.5,STOP,12,46,766,12:30-13:00
2024-04-18 13:33:00+00:00,2024-04-18 13:36:00+00:00,2024-04-17,0.88819059818421,0.4064624356654781,25.0,1.75,20,43.75,42.64,1.7056,target,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17637.5,17642.5,17624.75,17631.25,6538,RTH,-0.00035442141076304353,-0.002435882299459783,-0.002379301211673356,-0.002831860299571194,-0.00256317804300358,-0.003340744581788651,0.0018212244284168057,0.0019272110961159423,0.0021214071943667927,0.00303903315043605,0.8584982804116553,0.599277578842959,4.4221157848186134,4.309603398046545,45.0,12.25,1.8,0.49,3,1,3,1,-2.25,-2.25,43.25,TARGET,9,33,573,09:30-10:00
2024-04-18 13:37:00+00:00,2024-04-18 13:46:00+00:00,2024-04-17,1.0,0.5994045214214196,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17587.75,17597.0,17582.25,17585.5,8679,RTH,-0.00014215247298164408,-0.0027258031017352797,-0.002952618333350315,-0.005232087821924672,-0.005599714091547854,-0.0055148892547851065,0.0018759401376197147,0.0026308129395995294,0.002747288065578626,0.003465120289400869,0.6828334316753236,0.541378070873283,2.797568972480993,3.517082587469729,34.5,25.5,1.38,1.02,2,9,2,9,18.25,-24.25,21.5,STOP,9,37,577,09:30-10:00
2024-04-18 17:10:00+00:00,2024-04-18 17:24:00+00:00,2024-04-17,0.9860444375590302,0.4281868643397917,25.0,1.75,20,43.75,42.64,1.7056,target,14,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17615.75,17616.25,17595.0,17596.75,2854,RTH,-0.0010933540787162633,-0.0005113273316436046,-0.0010507782404979961,-0.0012210707182393151,-0.0012920173593003483,-0.003955964975640228,0.0013228061271648773,0.001525518559953765,0.002185009435325806,0.0034805368089501935,0.6054006476029857,0.38005807718030277,2.1990596647086873,1.7333297043598674,57.75,1.75,2.31,0.07,14,1,14,1,8.0,8.0,56.25,TARGET,13,10,790,13:00-13:30
2024-04-19 16:07:00+00:00,2024-04-19 16:27:00+00:00,2024-04-18,0.9849371139952336,0.5179741432310422,25.0,1.75,20,34.25,33.14,1.3256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17273.25,17278.5,17260.25,17260.5,4920,RTH,-0.0007094612012376969,-0.001375028259982525,-0.002358099279288715,-0.002112422112300363,-0.003571148368786024,-0.004205968259967021,0.0011656442295974326,0.0019964300568864105,0.0024657221871419617,0.003410198932744623,0.47273948203732563,0.34181121177563967,1.3408957072615135,1.4020188539463738,41.5,19.25,1.66,0.77,17,2,17,2,-13.25,-13.25,37.75,TIMEOUT_WIN,12,7,727,12:00-12:30
2024-04-19 18:40:00+00:00,2024-04-19 19:00:00+00:00,2024-04-18,1.0,0.5933794726764918,25.0,1.75,20,15.0,13.89,0.5556,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17180.0,17181.0,17163.25,17164.0,5759,RTH,-0.0009317494268310001,-0.0016445337524800712,-0.0033444360905609547,-0.0034895929327835398,-0.004693582198804468,-0.005534064511207529,0.00164321946230213,0.002307107799464438,0.0027250266835395416,0.005228958311515567,0.6030104116880608,0.3142536934523498,2.1817293396252277,1.1850646061813215,31.75,13.0,1.27,0.52,8,16,8,16,-1.0,-1.75,27.5,TIMEOUT_WIN,14,40,880,14:30-15:00
2024-04-22 19:34:00+00:00,2024-04-22 19:54:00+00:00,2024-04-21,0.7999398145956914,0.4380412443570061,25.0,1.75,20,19.75,18.64,0.7456,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17378.0,17379.75,17352.0,17353.0,4711,RTH,-0.0014396363086475266,-0.0020580432832765653,-0.0020867970931584823,-0.0018136025122149127,-0.0026904361928067463,-0.0031070220622055255,0.0015096883943002052,0.001951465433324755,0.0022157570312119636,0.0029233211426722516,0.6813420303012391,0.5164291983740714,2.7853617735300875,3.2003894031994315,26.25,24.25,1.05,0.97,20,15,20,15,6.0,-20.25,20.75,TIMEOUT_WIN,15,34,934,15:30-16:00
2024-04-24 15:07:00+00:00,2024-04-24 15:27:00+00:00,2024-04-23,0.8103033560890177,0.4552468864726238,25.0,1.75,20,-3.5,-4.609999999999999,-0.1843999999999999,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17665.75,17669.5,17653.25,17658.25,5164,RTH,-0.0004387920549960431,-0.00024065174270134081,-0.0012733808562952762,-0.0017822795257646023,-0.0021920374211034056,-0.0034767404573225573,0.001029622512503741,0.0016416292302069177,0.0022682647337751573,0.003005373579900263,0.4539251954026116,0.3425938523549243,1.2362884981277948,1.4084465720566521,22.25,11.5,0.89,0.46,18,3,18,3,6.0,-7.25,20.0,TIMEOUT_LOSS,11,7,667,11:00-11:30
2024-04-24 16:07:00+00:00,2024-04-24 16:27:00+00:00,2024-04-23,0.865100806967393,0.5261334293593775,25.0,1.75,20,1.0,-0.1099999999999998,-0.0043999999999999,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17607.25,17608.5,17598.25,17603.0,4511,RTH,-0.00022720818047187002,-0.0012206374377689243,-0.0001846105787103469,-0.00031239794071431375,-0.001007842805065275,-0.003855535762083455,0.0010420529176464563,0.0015117318151960295,0.0024921689752404864,0.003038554451661201,0.4181309245075975,0.3429436379120203,1.049000820177469,1.4113240654119705,21.25,6.75,0.85,0.27,7,20,7,20,-1.0,-2.5,11.75,TIMEOUT_WIN,12,7,727,12:00-12:30
2024-04-24 18:28:00+00:00,2024-04-24 18:48:00+00:00,2024-04-23,0.893555252814224,0.4201241897802526,25.0,1.75,20,4.25,3.14,0.1256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17648.75,17649.75,17632.5,17636.75,2855,RTH,-0.0006943313089357565,-0.0009492707621966204,-0.000977593356548066,-0.0007793183484633983,-0.0012466180022439597,-0.003495096984453769,0.0007869493911305516,0.0014482374213542829,0.0021606451622701336,0.002611523726206974,0.3642196344279522,0.30133725504134384,0.795935652616987,1.0896496953102228,23.25,9.25,0.93,0.37,4,17,4,17,-1.25,-5.0,18.5,TIMEOUT_WIN,14,28,868,14:00-14:30
2024-04-25 13:31:00+00:00,2024-04-25 13:42:00+00:00,2024-04-24,0.7717479701747733,0.4902334486816912,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17349.0,17359.0,17316.75,17324.5,16340,RTH,-0.0013987730572642338,-0.0016725305242679437,-0.0017589646831011937,-0.0012690723055383938,-0.001182595791064552,-0.0034429392601106282,0.0015740060604346995,0.0018053292830970975,0.002377967305562683,0.0033654162873058414,0.6619124059244593,0.46770025639079504,2.628768198700237,2.624922357936185,16.5,36.75,0.66,1.47,1,11,1,11,4.75,-32.0,11.0,STOP,9,31,571,09:30-10:00
2024-04-26 13:31:00+00:00,2024-04-26 13:33:00+00:00,2024-04-25,0.8395850269885285,0.4686758945352983,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17691.75,17695.5,17673.0,17682.0,9209,RTH,-0.0005795176031641419,-0.00031100241984390964,-0.0019351245153655904,-0.001794001173330706,-0.0017234320331863534,-0.0034157184333882015,0.0017596755053760809,0.0018981595336708134,0.0023108491436736457,0.004742526232189706,0.7614843704503605,0.37104180751439053,3.479150678641091,1.6520642750825525,13.75,36.5,0.55,1.46,1,2,1,2,13.25,-29.25,13.25,STOP,9,31,571,09:30-10:00
2024-04-29 13:43:00+00:00,2024-04-29 13:47:00+00:00,2024-04-28,0.9645947757035798,0.5998875792654008,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17851.25,17853.0,17831.75,17835.0,7658,RTH,-0.0009247194976122791,-0.0023661359736076434,-0.003973033401109497,-0.005870037819795304,-0.004349930980165456,-0.004280145848557474,0.0018354885235218584,0.0026599709805449094,0.0027491235828318783,0.0028760297730816564,0.6676631545356421,0.638202198287794,2.674644527546908,4.887624550792473,0.25,29.25,0.01,1.17,1,4,1,4,-10.75,-29.0,-10.75,STOP,9,43,583,09:30-10:00
2024-04-30 15:12:00+00:00,2024-04-30 15:32:00+00:00,2024-04-29,1.0,0.4358279611445836,25.0,1.75,20,8.5,7.390000000000001,0.2956,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17779.75,17780.75,17764.0,17764.25,6016,RTH,-0.0008580974678110344,-0.0018137980127813991,-0.002726482280381024,-0.0035401748056354213,-0.004002842443277878,-0.005529528221588684,0.0015707269851177755,0.0018527865295918805,0.0022084149575536715,0.0031048148630679687,0.7112463080116599,0.5059003690692491,3.035227863961302,3.07122220109283,23.0,17.5,0.92,0.7,20,6,20,6,-2.25,-15.75,14.25,TIMEOUT_WIN,11,12,672,11:00-11:30
2024-05-01 15:18:00+00:00,2024-05-01 15:22:00+00:00,2024-04-30,1.0,0.4026462786980274,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,17424.25,17424.25,17414.0,17418.0,4202,RTH,-0.000373107559756337,-0.001706546236353881,-0.0022222390667600055,-0.002537253817783013,-0.0033243568186418176,-0.004453840021492359,0.0010951849696743145,0.001575930084421296,0.002110190622255235,0.0030158922179606327,0.5189981218397473,0.3631379673159826,1.616154302839111,1.5824301996766037,5.75,27.5,0.23,1.1,1,4,1,4,-2.75,-24.5,-2.0,STOP,11,18,678,11:00-11:30
2024-07-11 15:03:00+00:00,2024-07-11 15:07:00+00:00,2024-07-10,0.7879223915264038,0.5444017987317535,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20597.5,20601.5,20591.0,20594.0,3940,RTH,-0.0001820752947063813,-0.00019421246905092538,-0.0007159716586922681,-0.0028123957828437122,-0.0028002903444751827,-0.004735298869677617,0.0005014107757480937,0.0015427927271948404,0.0023434085450973257,0.004777166523816393,0.2139664365383925,0.10495986967344097,0.27468981578962776,0.1321988909023886,5.25,27.5,0.21,1.1,1,4,1,4,-0.5,-23.5,-0.5,STOP,11,3,663,11:00-11:30
2024-08-14 16:22:00+00:00,2024-08-14 16:24:00+00:00,2024-08-13,0.8873421195910037,0.5703038801535005,25.0,1.75,20,43.75,42.64,1.7056,target,2,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19116.25,19118.0,19100.0,19102.75,5682,RTH,-0.000706454934009956,-0.0009156791053955601,-0.0008372251708905185,-0.0038011187864667615,-0.004348542649569775,-0.0034360029885443944,0.0010927052515545413,0.0018656829817666,0.0022240258916073874,0.0028073390130450232,0.4913185838699036,0.3892316697331548,1.4483637051355651,1.8180155126791169,47.25,0.75,1.89,0.03,2,1,2,1,32.5,32.5,32.75,TARGET,12,22,742,12:00-12:30
2024-08-20 17:00:00+00:00,2024-08-20 17:06:00+00:00,2024-08-19,0.9957188243793724,0.5186007358532865,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19778.25,19779.5,19748.0,19751.5,6770,RTH,-0.0013534112451110104,-0.0016061822485675136,-0.001707272762572664,-0.0031340857196786452,-0.0029195624967170465,-0.0034368637100319925,0.0013769276598658206,0.0017035832373998925,0.002081411085602741,0.0024460276274726033,0.6615356617393464,0.5629240015120159,2.6257765905174892,3.8026011777396023,0.25,25.75,0.01,1.03,1,6,1,6,-9.5,-23.25,-3.75,STOP,13,0,780,13:00-13:30
2024-08-26 17:45:00+00:00,2024-08-26 18:05:00+00:00,2024-08-25,0.7691178590864742,0.5952367346400517,25.0,1.75,20,16.25,15.14,0.6056,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19567.75,19569.0,19544.0,19547.5,3183,RTH,-0.0010226256803240728,-0.0009204101588081236,-0.0008437416605786411,-0.002324958572097668,-0.0028224615004050248,-0.0030264936871904255,0.0010770617944487388,0.00181287751059986,0.0022975918107196597,0.0029000319169553406,0.46877856607235113,0.3713965312421509,1.3185200640530983,1.6552246010244236,29.0,6.75,1.16,0.27,19,1,19,1,15.75,-0.5,24.0,TIMEOUT_WIN,13,45,825,13:30-14:00
2024-08-27 15:33:00+00:00,2024-08-27 15:53:00+00:00,2024-08-26,1.0,0.5623826876667648,25.0,1.75,20,4.25,3.14,0.1256,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19613.5,19616.25,19577.75,19586.75,7604,RTH,-0.0013520410222891209,-0.0016706523892144388,-0.0025367620826476506,-0.003567473555623004,-0.0035165991517963034,-0.004444649867087624,0.001533470988768274,0.0018465770253335947,0.0022007968693286933,0.0030106210729983042,0.6967798846587904,0.5093537019725557,2.9130132459907028,3.113294324557764,7.25,24.5,0.29,0.98,1,13,1,13,-10.0,-20.5,4.25,TIMEOUT_WIN,11,33,693,11:30-12:00
2024-09-03 18:02:00+00:00,2024-09-03 18:19:00+00:00,2024-09-02,0.9015874580596032,0.4444395602463394,25.0,1.75,20,43.75,42.64,1.7056,target,17,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19096.5,19097.0,19076.0,19084.75,6179,RTH,-0.0006023938790371857,-0.0012567585143484746,-0.00194991784449598,-0.0020022122620789217,-0.0022244330327923275,-0.0029691660412454086,0.0010261337960173322,0.0012695440014233333,0.0018865827628974188,0.0029813238544092588,0.5439113598395191,0.34418729602277903,1.7750374041748496,1.421578736921666,46.75,3.75,1.87,0.15,17,1,17,1,11.0,11.0,41.25,TARGET,14,2,842,14:00-14:30
2024-09-03 18:21:00+00:00,2024-09-03 18:34:00+00:00,2024-09-02,0.907381615598886,0.4977383720674664,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19057.5,19061.0,19040.5,19045.25,2416,RTH,-0.0006561163398380556,7.876289746514811e-05,-0.0005905240744545878,-0.0004593266352404441,-0.0008528673258674801,-0.00419172487324084,0.001126052722728515,0.0014209957977877586,0.0020247577628444285,0.002855803215123228,0.5561419461588378,0.39430333181410254,1.855763185664037,1.8657014097564266,14.75,31.5,0.59,1.26,2,13,2,13,1.75,-24.5,9.0,STOP,14,21,861,14:00-14:30
2024-09-03 19:35:00+00:00,2024-09-03 19:41:00+00:00,2024-09-02,0.989353464476331,0.4098228061769476,25.0,1.75,20,43.75,42.64,1.7056,target,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19014.0,19016.5,18997.5,19002.75,5930,RTH,-0.0005918444016590828,-0.0012621782135545418,-0.0016956842992811153,-0.001971453993939658,-0.0025358880981181863,-0.003388498120058009,0.001271234177768257,0.001548453764130196,0.0017992112821648444,0.0023519119798661547,0.7065508038826237,0.5405109496659827,2.9952842308030907,3.505825040505869,46.5,7.25,1.86,0.29,6,2,6,2,0.0,0.0,36.0,TARGET,15,35,935,15:30-16:00
2024-09-09 17:42:00+00:00,2024-09-09 18:02:00+00:00,2024-09-08,0.7754778971539622,0.5897595948850723,25.0,1.75,20,37.75,36.64,1.4656,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,18688.25,18689.75,18660.25,18669.25,3587,RTH,-0.0010439531972261638,-0.0017526846644807122,-0.0016457385117664561,-0.0010038212970421231,-0.002287243933103508,-0.003222035609416604,0.0013228904497795393,0.0018872555511492332,0.0022809605280624304,0.002654179799677235,0.5799707770056297,0.49841779744552767,2.0181966130830835,2.981043609725412,42.75,15.75,1.71,0.63,20,11,20,11,8.0,-11.5,37.75,TIMEOUT_WIN,13,42,822,13:30-14:00
2024-09-17 16:20:00+00:00,2024-09-17 16:23:00+00:00,2024-09-16,0.9787358114245834,0.4351688638231842,25.0,1.75,20,43.75,42.64,1.7056,target,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19478.25,19480.0,19457.75,19467.0,1274,RTH,-0.0005905688890495209,-0.0015270607054610672,-0.0018732123361505522,-0.002565156341923689,-0.0035253960915300267,-0.003307822547614497,0.0012451803800183512,0.0015170850256248124,0.0018629078608166313,0.0026506844597290265,0.6684068526462222,0.4697580564325801,2.6806063239865723,2.648071578999782,55.0,6.75,2.2,0.27,3,1,3,1,2.25,2.25,50.25,TARGET,12,20,740,12:00-12:30
2024-09-18 15:33:00+00:00,2024-09-18 15:46:00+00:00,2024-09-17,0.8818599345838019,0.4603610692291123,25.0,1.75,20,43.75,42.64,1.7056,target,13,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19640.25,19641.0,19634.25,19636.75,1078,RTH,-0.00017822135138958404,-0.0003309572331635264,-0.001335886559268028,-0.00025459220830778356,-0.0014248822430362703,-0.0030889135195544645,0.001100302611010337,0.0015882749720343898,0.0019269347243065027,0.002308259569346296,0.57101187556124,0.4766806236275867,1.9563273721917895,2.726693003303819,44.5,8.0,1.78,0.32,13,4,13,4,2.25,-3.5,39.5,TARGET,11,33,693,11:30-12:00
2024-09-18 15:47:00+00:00,2024-09-18 15:55:00+00:00,2024-09-17,1.0,0.4886039447714415,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,19597.0,19600.75,19586.5,19589.25,3196,RTH,-0.0004083038858351965,-0.001364613369438353,-0.001543023228330652,-0.0026000855851789394,-0.0026000855851790313,-0.003897597597468283,0.001034644262923726,0.0012273966669225907,0.0019999857377347124,0.0024310825149853306,0.5173258205809096,0.42558994050844423,1.6057560278382688,2.1735215695437735,1.5,25.0,0.06,1.0,1,8,1,8,-9.25,-23.0,-4.75,STOP,11,47,707,11:30-12:00
