window,train_start,validation_start,validation_end,stop_points,rr,horizon,trades,wins,losses,WR,mean_R,total_R,PF,max_DD_R,worst_streak
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.3,10,167,66,101,0.39520958083832336,-0.16501796407185626,-27.557999999999996,0.7459483378505448,-41.31800000000003,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.3,15,167,66,101,0.39520958083832336,-0.16501796407185626,-27.557999999999996,0.7459483378505448,-41.31800000000003,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.3,20,167,66,101,0.39520958083832336,-0.16501796407185626,-27.557999999999996,0.7459483378505448,-41.31800000000003,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.5,10,165,66,99,0.4,-0.07400000000000002,-12.210000000000004,0.8851644941030417,-32.38200000000006,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.5,15,165,66,99,0.4,-0.07400000000000002,-12.210000000000004,0.8851644941030417,-32.38200000000006,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.5,20,165,66,99,0.4,-0.07400000000000002,-12.210000000000004,0.8851644941030417,-32.38200000000006,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.75,10,163,62,101,0.3803680981595092,-0.027987730061349744,-4.562000000000008,0.9579438390766453,-29.196000000000073,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.75,15,163,62,101,0.3803680981595092,-0.027987730061349744,-4.562000000000008,0.9579438390766453,-29.196000000000073,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.75,20,163,62,101,0.3803680981595092,-0.027987730061349744,-4.562000000000008,0.9579438390766453,-29.196000000000073,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.0,10,162,78,84,0.48148148148148145,-0.09253703703703697,-14.990999999999989,0.8309196724639646,-27.66099999999995,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.0,15,162,78,84,0.48148148148148145,-0.09253703703703697,-14.990999999999989,0.8309196724639646,-27.66099999999995,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.0,20,162,78,84,0.48148148148148145,-0.09253703703703697,-14.990999999999989,0.8309196724639646,-27.66099999999995,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.3,10,156,73,83,0.46794871794871795,0.018378205128205156,2.8670000000000044,1.0327258822119365,-18.304,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.3,15,156,73,83,0.46794871794871795,0.020782051282051312,3.2420000000000044,1.0370063865124166,-17.929,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.3,20,156,73,83,0.46794871794871795,0.020782051282051312,3.2420000000000044,1.0370063865124166,-17.929,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.5,10,151,64,87,0.423841059602649,0.00029470198675503296,0.044500000000009976,1.0004845990079334,-19.348500000000005,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.5,15,151,64,87,0.423841059602649,0.0041026490066225895,0.619500000000011,1.006746271582352,-18.773500000000013,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.5,20,151,64,87,0.423841059602649,0.0041026490066225895,0.619500000000011,1.006746271582352,-18.773500000000013,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.75,10,144,54,90,0.375,-0.02997916666666657,-4.316999999999986,0.9545555029212066,-24.54249999999997,9
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.75,15,144,54,90,0.375,-0.02424999999999993,-3.4919999999999902,0.9632401705352915,-23.717499999999973,9
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.75,20,144,54,90,0.375,-0.02424999999999993,-3.4919999999999902,0.9632401705352915,-23.717499999999973,9
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.0,10,154,79,75,0.512987012987013,-0.02011428571428568,-3.0975999999999946,0.9604544874249977,-15.968399999999974,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.0,15,154,79,75,0.512987012987013,-0.01842597402597399,-2.837599999999995,0.9637737776075588,-15.708399999999976,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.0,20,154,79,75,0.512987012987013,-0.01842597402597399,-2.837599999999995,0.9637737776075588,-15.708399999999976,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.3,10,146,67,79,0.4589041095890411,0.007243835616438459,1.057600000000015,1.0128182131100658,-19.52399999999999,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.3,15,146,67,79,0.4589041095890411,0.011079452054794615,1.6176000000000137,1.0196054666479215,-18.96399999999999,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.3,20,146,67,79,0.4589041095890411,0.011079452054794615,1.6176000000000137,1.0196054666479215,-18.96399999999999,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.5,10,139,57,82,0.41007194244604317,-0.019939568345323674,-2.7715999999999905,0.967385574153221,-21.628799999999956,9
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.5,15,139,57,82,0.41007194244604317,-0.013824460431654624,-1.9215999999999926,0.9773638603947665,-20.778799999999958,9
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.5,20,139,58,81,0.4172661870503597,-0.00814100719424457,-1.1315999999999953,0.9866235442642955,-19.98879999999996,9
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.75,10,136,46,90,0.3382352941176471,-0.1138117647058823,-15.478399999999993,0.8334330542582276,-28.424399999999956,13
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.75,15,136,47,89,0.34558823529411764,-0.08851764705882348,-12.038399999999994,0.8694339360705243,-24.984399999999958,9
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.75,20,136,48,88,0.35294117647058826,-0.08270882352941172,-11.248399999999995,0.8776113296890781,-24.19439999999996,9
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.0,10,15,6,9,0.4,-0.274,-4.11,0.5747982619490999,-4.296,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.0,15,15,6,9,0.4,-0.274,-4.11,0.5747982619490999,-4.296,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.0,20,15,6,9,0.4,-0.274,-4.11,0.5747982619490999,-4.296,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.3,10,14,5,9,0.35714285714285715,-0.2525714285714286,-3.5360000000000005,0.6341816677012208,-4.296,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.3,15,14,5,9,0.35714285714285715,-0.2525714285714286,-3.5360000000000005,0.6341816677012208,-4.296,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.3,20,14,5,9,0.35714285714285715,-0.2525714285714286,-3.5360000000000005,0.6341816677012208,-4.296,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.5,10,14,4,10,0.2857142857142857,-0.35971428571428576,-5.0360000000000005,0.531098696461825,-5.37,5
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.5,15,14,4,10,0.2857142857142857,-0.35971428571428576,-5.0360000000000005,0.531098696461825,-5.37,5
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.5,20,14,4,10,0.2857142857142857,-0.35971428571428576,-5.0360000000000005,0.531098696461825,-5.37,5
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.75,10,12,3,9,0.25,-0.38650000000000007,-4.638000000000001,0.5201738050900061,-4.295999999999999,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.75,15,12,3,9,0.25,-0.38650000000000007,-4.638000000000001,0.5201738050900061,-4.295999999999999,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.75,20,12,3,9,0.25,-0.38650000000000007,-4.638000000000001,0.5201738050900061,-4.295999999999999,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.0,10,14,6,8,0.42857142857142855,-0.19835714285714282,-2.7769999999999992,0.6711274277593559,-4.2219999999999995,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.0,15,14,6,8,0.42857142857142855,-0.19835714285714282,-2.7769999999999992,0.6711274277593559,-4.2219999999999995,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.0,20,14,6,8,0.42857142857142855,-0.19835714285714282,-2.7769999999999992,0.6711274277593559,-4.2219999999999995,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.3,10,11,4,7,0.36363636363636365,-0.21913636363636357,-2.4104999999999994,0.6737497462272449,-3.1664999999999996,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.3,15,11,4,7,0.36363636363636365,-0.21913636363636357,-2.4104999999999994,0.6737497462272449,-3.1664999999999996,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.3,20,11,4,7,0.36363636363636365,-0.21913636363636357,-2.4104999999999994,0.6737497462272449,-3.1664999999999996,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.5,10,11,4,7,0.36363636363636365,-0.1464090909090908,-1.6104999999999987,0.782026121675577,-3.1664999999999996,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.5,15,11,4,7,0.36363636363636365,-0.1464090909090908,-1.6104999999999987,0.782026121675577,-3.1664999999999996,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.5,20,11,4,7,0.36363636363636365,-0.1464090909090908,-1.6104999999999987,0.782026121675577,-3.1664999999999996,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.75,10,12,3,9,0.25,-0.3679999999999999,-4.415999999999999,0.535133428075162,-4.2219999999999995,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.75,15,12,3,9,0.25,-0.3679999999999999,-4.415999999999999,0.535133428075162,-4.2219999999999995,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.75,20,12,3,9,0.25,-0.3679999999999999,-4.415999999999999,0.535133428075162,-4.2219999999999995,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.0,10,12,5,7,0.4166666666666667,-0.21106666666666665,-2.5328,0.6535536466597365,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.0,15,12,5,7,0.4166666666666667,-0.21106666666666665,-2.5328,0.6535536466597365,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.0,20,12,5,7,0.4166666666666667,-0.21106666666666665,-2.5328,0.6535536466597365,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.3,10,11,4,7,0.36363636363636365,-0.20803636363636357,-2.2883999999999993,0.6869836406412433,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.3,15,11,4,7,0.36363636363636365,-0.20803636363636357,-2.2883999999999993,0.6869836406412433,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.3,20,11,4,7,0.36363636363636365,-0.20803636363636357,-2.2883999999999993,0.6869836406412433,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.5,10,11,4,7,0.36363636363636365,-0.20894545454545455,-2.2984,0.6856158012802978,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.5,15,11,4,7,0.36363636363636365,-0.1353090909090909,-1.4884,0.7964107895168793,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.5,20,11,4,7,0.36363636363636365,-0.1353090909090909,-1.4884,0.7964107895168793,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.75,10,11,4,7,0.36363636363636365,-0.14076363636363637,-1.5484,0.7882037533512065,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.75,15,11,4,7,0.36363636363636365,-0.044399999999999995,-0.48839999999999995,0.9331947256114244,-3.1332,4
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.75,20,11,4,7,0.36363636363636365,-0.044399999999999995,-0.48839999999999995,0.9331947256114244,-3.1332,4
