mae_threshold,horizon,recovery_level,reached_trades,reached_wins,reached_losses,reached_pct,reached_win_rate,reached_mean_R,reached_total_R,reached_PF,reached_DD,not_reached_trades,not_reached_wins,not_reached_losses,not_reached_pct,not_reached_win_rate,not_reached_mean_R,not_reached_total_R,not_reached_PF,not_reached_DD,win_rate_difference,mean_R_difference
0.9,1,-0.4,23,8,15,0.1393939393939394,0.34782608695652173,-0.1995652173913043,-4.589999999999999,0.7613104524180967,-6.47,142,23,119,0.8606060606060606,0.1619718309859155,-0.9626760563380281,-136.7,0.12913295534178507,-136.7,0.18585425597060623,0.7631108389467238
0.9,1,-0.3,17,6,11,0.10303030303030303,0.35294117647058826,-0.44235294117647056,-7.52,0.5840707964601771,-7.72,148,25,123,0.896969696969697,0.16891891891891891,-0.9038513513513514,-133.77,0.15399696433088794,-133.76999999999998,0.18402225755166934,0.46149841017488086
0.9,1,-0.2,12,4,8,0.07272727272727272,0.3333333333333333,-0.5183333333333333,-6.22,0.44760213143872113,-6.220000000000001,153,27,126,0.9272727272727272,0.17647058823529413,-0.8828104575163398,-135.07,0.18109615617800415,-135.07,0.15686274509803919,0.3644771241830065
0.9,1,-0.1,10,4,6,0.06060606060606061,0.4,-0.48,-4.8,0.5121951219512194,-4.8,155,27,128,0.9393939393939394,0.17419354838709677,-0.8805806451612904,-136.49,0.17955037268574178,-136.49,0.22580645161290325,0.40058064516129044
0.9,1,0.0,9,4,5,0.05454545454545454,0.4444444444444444,-0.47,-4.2299999999999995,0.5436893203883495,-4.54,156,27,129,0.9454545454545454,0.17307692307692307,-0.8785897435897436,-137.06,0.17893727909902357,-137.06,0.27136752136752135,0.40858974358974365
0.9,1,0.1,6,3,3,0.03636363636363636,0.5,-0.3016666666666666,-1.8099999999999996,0.6998341625207296,-4.54,159,28,131,0.9636363636363636,0.1761006289308176,-0.8772327044025159,-139.48000000000002,0.18034906270200388,-139.48,0.32389937106918243,0.5755660377358494
0.9,1,0.2,5,2,3,0.030303030303030304,0.4,-0.49399999999999994,-2.4699999999999998,0.5903814262023217,-4.54,160,29,131,0.9696969696969697,0.18125,-0.867625,-138.82,0.18422753716871365,-138.82,0.21875000000000003,0.37362500000000004
0.9,1,0.3,2,2,0,0.012121212121212121,1.0,1.78,3.56,inf,0.0,163,29,134,0.9878787878787879,0.17791411042944785,-0.8886503067484662,-144.85,0.17792281498297394,-144.84999999999997,0.8220858895705522,2.668650306748466
0.9,1,0.4,1,1,0,0.006060606060606061,1.0,3.2,3.2,inf,0.0,164,30,134,0.9939393939393939,0.18292682926829268,-0.8810365853658537,-144.49,0.17996594778660616,-144.48999999999995,0.8170731707317074,4.081036585365854
0.9,2,-0.5,45,17,28,0.2777777777777778,0.37777777777777777,-0.14266666666666664,-6.419999999999999,0.775602936036351,-8.22,117,14,103,0.7222222222222222,0.11965811965811966,-1.1362393162393163,-132.94,0.08732665110531374,-132.94,0.2581196581196581,0.9935726495726497
0.9,2,-0.4,35,16,19,0.21604938271604937,0.45714285714285713,-0.03485714285714287,-1.2200000000000004,0.9449458483754511,-7.18,127,15,112,0.7839506172839507,0.11811023622047244,-1.0877165354330711,-138.14000000000004,0.0918414305436855,-138.14000000000004,0.3390326209223847,1.0528593925759282
0.9,2,-0.3,30,14,16,0.18518518518518517,0.4666666666666667,0.0030000000000000027,0.09000000000000008,1.0044400592007896,-7.52,132,17,115,0.8148148148148148,0.12878787878787878,-1.056439393939394,-139.45,0.0944805194805195,-139.45000000000002,0.3378787878787879,1.0594393939393938
0.9,2,-0.2,24,13,11,0.14814814814814814,0.5416666666666666,0.24750000000000003,5.94,1.455521472392638,-3.44,138,18,120,0.8518518518518519,0.13043478260869565,-1.0528985507246378,-145.3,0.09880295230416174,-145.29999999999998,0.41123188405797095,1.3003985507246378
0.9,2,-0.1,19,10,9,0.11728395061728394,0.5263157894736842,0.25473684210526315,4.84,1.4264317180616741,-3.69,143,21,122,0.8827160493827161,0.14685314685314685,-1.0083916083916082,-144.2,0.11490301988706114,-144.20000000000002,0.3794626426205373,1.2631284504968714
0.9,2,0.0,16,8,8,0.09876543209876543,0.5,-0.04375000000000002,-0.7000000000000003,0.9383259911894274,-4.760000000000001,146,23,123,0.9012345679012346,0.15753424657534246,-0.9497260273972602,-138.66,0.14890743923397987,-138.66000000000003,0.34246575342465757,0.9059760273972601
0.9,2,0.1,10,4,6,0.06172839506172839,0.4,-0.32399999999999995,-3.2399999999999993,0.6101083032490975,-3.9,152,27,125,0.9382716049382716,0.17763157894736842,-0.8955263157894737,-136.12,0.17980236201494335,-136.12000000000003,0.2223684210526316,0.5715263157894738
0.9,2,0.2,8,3,5,0.04938271604938271,0.375,-0.45375,-3.63,0.5375796178343948,-4.75,154,28,126,0.9506172839506173,0.18181818181818182,-0.8813636363636363,-135.73,0.18441293113808438,-135.73000000000002,0.19318181818181818,0.42761363636363636
0.9,2,0.3,5,2,3,0.030864197530864196,0.4,-0.19399999999999995,-0.9699999999999998,0.7858719646799118,-2.92,157,29,128,0.9691358024691358,0.18471337579617833,-0.8814649681528661,-138.39,0.1846942382467303,-138.39000000000001,0.2152866242038217,0.6874649681528662
0.9,2,0.4,4,1,3,0.024691358024691357,0.25,-0.3324999999999999,-1.3299999999999996,0.7064017660044152,-3.28,158,30,128,0.9753086419753086,0.189873417721519,-0.8736075949367087,-138.02999999999997,0.18681512902085542,-138.03000000000003,0.060126582278481,0.5411075949367088
0.9,3,-0.5,58,23,35,0.3625,0.39655172413793105,-0.08413793103448276,-4.88,0.8506731946144431,-8.209999999999999,102,8,94,0.6375,0.0784313725490196,-1.302254901960784,-132.82999999999998,0.0508074889238245,-132.82999999999998,0.31812035158891144,1.2181169709263013
0.9,3,-0.4,46,20,26,0.2875,0.43478260869565216,-0.02304347826086956,-1.0599999999999998,0.9593869731800768,-7.51,114,11,103,0.7125,0.09649122807017543,-1.1986842105263158,-136.65,0.06736281736281735,-136.65000000000003,0.3382913806254767,1.1756407322654463
0.9,3,-0.3,40,19,21,0.25,0.475,0.02849999999999999,1.1399999999999997,1.0483870967741937,-7.85,120,12,108,0.75,0.1,-1.1570833333333335,-138.85000000000002,0.06849590768817924,-138.85,0.375,1.1855833333333334
0.9,3,-0.2,33,18,15,0.20625,0.5454545454545454,0.25242424242424244,8.33,1.5557038025350232,-3.0900000000000007,127,13,114,0.79375,0.10236220472440945,-1.1499212598425197,-146.04,0.07352661295438684,-146.03999999999996,0.443092340730136,1.4023455022667621
0.9,3,-0.1,28,15,13,0.175,0.5357142857142857,0.2985714285714286,8.360000000000001,1.6285714285714283,-3.09,132,16,116,0.825,0.12121212121212122,-1.106590909090909,-146.07,0.08316595531006779,-146.06999999999996,0.4145021645021645,1.4051623376623374
0.9,3,0.0,21,12,9,0.13125,0.5714285714285714,0.15619047619047613,3.2799999999999985,1.2779661016949153,-4.37,139,19,120,0.86875,0.1366906474820144,-1.01431654676259,-140.99,0.12330555901007334,-140.98999999999998,0.43473792394655697,1.1705070229530663
0.9,3,0.1,16,8,8,0.1,0.5,0.111875,1.79,1.1824668705402652,-4.25,144,23,121,0.9,0.1597222222222222,-0.96875,-139.5,0.1431730237700387,-139.5,0.3402777777777778,1.080625
0.9,3,0.2,14,8,6,0.0875,0.5714285714285714,0.2357142857142857,3.3,1.3975903614457832,-3.16,146,23,123,0.9125,0.15753424657534246,-0.9658219178082191,-141.01,0.14185735150925027,-141.01,0.41389432485322897,1.2015362035225048
0.9,3,0.3,10,6,4,0.0625,0.6,0.541,5.41,2.086345381526104,-3.16,150,25,125,0.9375,0.16666666666666666,-0.9541333333333334,-143.12,0.1462658076831305,-143.11999999999998,0.43333333333333335,1.4951333333333334
0.9,3,0.4,7,3,4,0.04375,0.42857142857142855,0.022857142857142878,0.16000000000000014,1.0321285140562249,-3.16,153,28,125,0.95625,0.1830065359477124,-0.9011111111111112,-137.87,0.17758291577189214,-137.87,0.24556489262371614,0.9239682539682541
0.9,4,-0.5,65,23,42,0.40625,0.35384615384615387,-0.19323076923076923,-12.56,0.688800792864222,-14.180000000000007,95,8,87,0.59375,0.08421052631578947,-1.3173684210526313,-125.14999999999998,0.05375774988658703,-125.14999999999998,0.2696356275303644,1.124137651821862
0.9,4,-0.4,53,22,31,0.33125,0.41509433962264153,-0.07188679245283018,-3.8099999999999996,0.8761378413524058,-8.16,107,9,98,0.66875,0.08411214953271028,-1.2514018691588782,-133.89999999999998,0.056111659382489784,-133.9,0.33098219008993124,1.179515076706048
0.9,4,-0.3,44,21,23,0.275,0.4772727272727273,0.021818181818181834,0.9600000000000006,1.0374269005847954,-7.85,116,10,106,0.725,0.08620689655172414,-1.1954310344827586,-138.67,0.05647411036265905,-138.67,0.39106583072100315,1.2172492163009403
0.9,4,-0.2,38,20,18,0.2375,0.5263157894736842,0.07921052631578947,3.01,1.1354635463546356,-7.85,122,11,111,0.7625,0.09016393442622951,-1.1534426229508197,-140.72,0.06436170212765957,-140.72,0.4361518550474547,1.232653149266609
0.9,4,-0.1,35,19,16,0.21875,0.5428571428571428,0.12942857142857145,4.53,1.2206527033609356,-7.85,125,12,113,0.78125,0.096,-1.13792,-142.24,0.06476428430534552,-142.24,0.44685714285714284,1.2673485714285715
0.9,4,0.0,28,16,12,0.175,0.5714285714285714,0.3314285714285714,9.28,1.7193798449612403,-3.6000000000000005,132,15,117,0.825,0.11363636363636363,-1.113560606060606,-146.99,0.07970197846230904,-146.98999999999995,0.45779220779220775,1.4449891774891774
0.9,4,0.1,22,13,9,0.1375,0.5909090909090909,0.405,8.91,1.878698224852071,-3.0900000000000007,138,18,120,0.8625,0.13043478260869565,-1.062463768115942,-146.61999999999998,0.09761201378631217,-146.61999999999998,0.46047430830039526,1.467463768115942
0.9,4,0.2,20,13,7,0.125,0.65,0.485,9.7,2.037433155080214,-2.71,140,18,122,0.875,0.12857142857142856,-1.0529285714285712,-147.40999999999997,0.09713970723341703,-147.40999999999997,0.5214285714285715,1.537928571428571
0.9,4,0.3,15,10,5,0.09375,0.6666666666666666,0.8046666666666665,12.069999999999999,3.0016583747927035,-2.71,145,21,124,0.90625,0.14482758620689656,-1.0329655172413794,-149.78,0.10090641695179782,-149.77999999999997,0.5218390804597701,1.8376321839080458
0.9,4,0.4,11,6,5,0.06875,0.5454545454545454,0.5463636363636364,6.01,1.9966832504145937,-3.16,149,25,124,0.93125,0.16778523489932887,-0.9645637583892616,-143.71999999999997,0.13728315024911458,-143.72000000000003,0.3776693105552166,1.510927394752898
0.9,5,-0.5,71,24,47,0.44936708860759494,0.3380281690140845,-0.27197183098591543,-19.309999999999995,0.5967842973480894,-21.71,87,7,80,0.5506329113924051,0.08045977011494253,-1.3426436781609195,-116.80999999999999,0.05140490498619457,-116.80999999999997,0.25756839889914196,1.070671847175004
0.9,5,-0.4,58,23,35,0.3670886075949367,0.39655172413793105,-0.14086206896551723,-8.17,0.7724233983286907,-10.569999999999999,100,8,92,0.6329113924050633,0.08,-1.2794999999999999,-127.94999999999999,0.053134019092725526,-127.95,0.31655172413793103,1.1386379310344825
0.9,5,-0.3,47,22,25,0.2974683544303797,0.46808510638297873,-0.031276595744680814,-1.4699999999999984,0.9490644490644491,-8.5,111,9,102,0.7025316455696202,0.08108108108108109,-1.2130630630630628,-134.64999999999998,0.052894422170640776,-134.64999999999998,0.38700402530189765,1.181786467318382
0.9,5,-0.2,42,22,20,0.26582278481012656,0.5238095238095238,0.04666666666666671,1.960000000000002,1.0770743216673222,-7.85,116,9,107,0.7341772151898734,0.07758620689655173,-1.1903448275862067,-138.07999999999998,0.05164835164835164,-138.07999999999998,0.4462233169129721,1.2370114942528734
0.9,5,-0.1,38,20,18,0.24050632911392406,0.5263157894736842,0.07105263157894737,2.7,1.1137320977253582,-7.85,120,11,109,0.759493670886076,0.09166666666666666,-1.1568333333333334,-138.82,0.05750560119492159,-138.82,0.4346491228070175,1.2278859649122809
0.9,5,0.0,33,19,14,0.2088607594936709,0.5757575757575758,0.20727272727272733,6.840000000000002,1.3533057851239672,-7.85,125,12,113,0.7911392405063291,0.096,-1.14368,-142.96,0.057427309289905706,-142.96,0.4797575757575758,1.3509527272727273
0.9,5,0.1,26,15,11,0.16455696202531644,0.5769230769230769,0.38307692307692304,9.959999999999999,1.7898493259318002,-3.17,132,16,116,0.8354430379746836,0.12121212121212122,-1.1066666666666665,-146.07999999999998,0.07789420527711148,-146.07999999999998,0.45571095571095566,1.4897435897435896
0.9,5,0.2,25,15,10,0.15822784810126583,0.6,0.41159999999999997,10.29,1.8379478827361568,-3.17,133,16,117,0.8417721518987342,0.12030075187969924,-1.1008270676691727,-146.40999999999997,0.07773228346456694,-146.40999999999997,0.47969924812030074,1.5124270676691727
0.9,5,0.3,18,11,7,0.11392405063291139,0.6111111111111112,0.7088888888888889,12.76,2.7575757575757582,-2.7600000000000016,140,20,120,0.8860759493670886,0.14285714285714285,-1.0634285714285714,-148.88,0.09092019295353239,-148.88,0.4682539682539683,1.7723174603174603
0.9,5,0.4,15,9,6,0.0949367088607595,0.6,0.754,11.31,2.663235294117647,-3.16,143,22,121,0.9050632911392406,0.15384615384615385,-1.0309790209790208,-147.42999999999998,0.10229556110333068,-147.43,0.4461538461538461,1.7849790209790208
0.9,6,-0.5,77,28,49,0.49044585987261147,0.36363636363636365,-0.19142857142857148,-14.740000000000004,0.700284668564457,-17.140000000000004,80,3,77,0.5095541401273885,0.0375,-1.496,-119.68,0.003911776945484812,-119.67999999999999,0.32613636363636367,1.3045714285714285
0.9,6,-0.4,67,28,39,0.4267515923566879,0.417910447761194,-0.0877611940298507,-5.879999999999997,0.8541666666666666,-8.3,90,3,87,0.5732484076433121,0.03333333333333333,-1.4282222222222225,-128.54000000000002,0.003643128439655841,-128.54,0.3845771144278607,1.340461028192372
0.9,6,-0.3,56,27,29,0.35668789808917195,0.48214285714285715,0.013928571428571417,0.7799999999999994,1.0232419547079858,-8.3,101,4,97,0.643312101910828,0.039603960396039604,-1.3386138613861387,-135.20000000000002,0.004198276497017014,-135.2,0.44253889674681757,1.3525424328147102
0.9,6,-0.2,47,26,21,0.29936305732484075,0.5531914893617021,0.14723404255319156,6.9200000000000035,1.255539143279173,-7.8500000000000005,110,5,105,0.7006369426751592,0.045454545454545456,-1.284909090909091,-141.34,0.006397188049209138,-141.33999999999997,0.5077369439071567,1.4321431334622825
0.9,6,-0.1,42,23,19,0.267515923566879,0.5476190476190477,0.13071428571428573,5.490000000000001,1.216226860968886,-7.85,115,8,107,0.732484076433121,0.06956521739130435,-1.2166086956521738,-139.91,0.027997776851465886,-139.91,0.47805383022774334,1.3473229813664596
0.9,6,0.0,37,21,16,0.2356687898089172,0.5675675675675675,0.1310810810810811,4.8500000000000005,1.2110530896431684,-7.85,120,10,110,0.7643312101910829,0.08333333333333333,-1.1605833333333335,-139.27,0.04837717799795012,-139.26999999999998,0.48423423423423423,1.2916644144144147
0.9,6,0.1,33,19,14,0.21019108280254778,0.5757575757575758,0.14060606060606057,4.639999999999999,1.221057646498333,-7.99,124,12,112,0.7898089171974523,0.0967741935483871,-1.1214516129032257,-139.05999999999997,0.06255898611298369,-139.06,0.4789833822091887,1.2620576735092863
0.9,6,0.2,31,18,13,0.19745222929936307,0.5806451612903226,0.13516129032258065,4.19,1.2028073572120044,-7.66,126,13,113,0.802547770700637,0.10317460317460317,-1.100079365079365,-138.60999999999999,0.0676666442456447,-138.61,0.4774705581157195,1.2352406554019457
0.9,6,0.3,22,13,9,0.14012738853503184,0.5909090909090909,0.36,7.92,1.5661186561829883,-7.52,135,18,117,0.8598726114649682,0.13333333333333333,-1.0543703703703702,-142.33999999999997,0.08368739539075574,-142.34000000000003,0.45757575757575764,1.4143703703703703
0.9,6,0.4,19,11,8,0.12101910828025478,0.5789473684210527,0.42000000000000004,7.98,1.6638935108153081,-7.52,138,20,118,0.8789808917197452,0.14492753623188406,-1.0318840579710142,-142.39999999999998,0.09478100565761871,-142.40000000000003,0.4340198321891686,1.4518840579710144
0.9,8,-0.5,84,29,55,0.5490196078431373,0.34523809523809523,-0.2298809523809524,-19.310000000000002,0.6414779056813961,-21.709999999999997,69,2,67,0.45098039215686275,0.028985507246376812,-1.5784057971014491,-108.90999999999998,0.0032945913791525587,-108.91,0.3162525879917184,1.3485248447204967
0.9,8,-0.4,74,29,45,0.48366013071895425,0.3918918918918919,-0.13081081081081086,-9.680000000000003,0.7811440198959981,-12.080000000000002,79,2,77,0.5163398692810458,0.02531645569620253,-1.500506329113924,-118.53999999999999,0.00302775441547519,-118.54,0.36657543619568933,1.3696955183031132
0.9,8,-0.3,65,29,36,0.42483660130718953,0.4461538461538462,-0.05999999999999995,-3.899999999999997,0.8985695708712612,-8.3,88,2,86,0.5751633986928104,0.022727272727272728,-1.4127272727272728,-124.32000000000001,0.0028873917228103953,-124.32,0.42342657342657347,1.3527272727272728
0.9,8,-0.2,56,29,27,0.3660130718954248,0.5178571428571429,0.04482142857142857,2.51,1.0783395755305867,-7.65,97,2,95,0.6339869281045751,0.020618556701030927,-1.3477319587628869,-130.73000000000002,0.0027462048973987347,-130.73,0.497238586156112,1.3925533873343154
0.9,8,-0.1,52,27,25,0.33986928104575165,0.5192307692307693,0.049423076923076945,2.570000000000001,1.0846787479406919,-7.65,101,4,97,0.6601307189542484,0.039603960396039604,-1.2949504950495052,-130.79000000000002,0.014987196866998039,-130.79,0.4796268088347297,1.3443735719725822
0.9,8,0.0,44,25,19,0.2875816993464052,0.5681818181818182,0.09613636363636367,4.230000000000001,1.1574832464631424,-7.99,109,6,103,0.7124183006535948,0.05504587155963303,-1.215137614678899,-132.45,0.028032582373229614,-132.45,0.5131359466221852,1.3112739783152627
0.9,8,0.1,38,22,16,0.24836601307189543,0.5789473684210527,0.16263157894736838,6.179999999999999,1.2733303847854933,-9.61,115,9,106,0.7516339869281046,0.0782608695652174,-1.1686956521739131,-134.4,0.04355251921434672,-134.4,0.5006864988558353,1.3313272311212816
0.9,8,0.2,33,19,14,0.21568627450980393,0.5757575757575758,0.1506060606060607,4.970000000000002,1.2405614714424011,-7.66,120,12,108,0.7843137254901961,0.1,-1.1099166666666667,-133.19,0.06513651996911632,-133.19,0.4757575757575758,1.2605227272727273
0.9,8,0.3,25,15,10,0.16339869281045752,0.6,0.41200000000000003,10.3,1.7362401715511087,-7.5200000000000005,128,16,112,0.8366013071895425,0.125,-1.0821875,-138.52,0.07120826069464933,-138.52000000000004,0.475,1.4941875000000002
0.9,8,0.4,22,13,9,0.1437908496732026,0.5909090909090909,0.47090909090909094,10.360000000000001,1.86189683860233,-7.5200000000000005,131,18,113,0.8562091503267973,0.13740458015267176,-1.0578625954198473,-138.57999999999998,0.0829197273509364,-138.58000000000004,0.4535045107564192,1.5287716863289382
0.9,10,-0.5,85,28,57,0.5782312925170068,0.32941176470588235,-0.2623529411764706,-22.3,0.6070484581497797,-24.699999999999996,62,2,60,0.4217687074829932,0.03225806451612903,-1.6359677419354834,-101.42999999999998,0.0035366931918656063,-101.42999999999999,0.2971537001897533,1.3736148007590128
0.9,10,-0.4,76,28,48,0.5170068027210885,0.3684210526315789,-0.16605263157894737,-12.62,0.7318886764393455,-15.020000000000007,71,2,69,0.48299319727891155,0.028169014084507043,-1.5649295774647887,-111.11,0.0032295684937651394,-111.11000000000001,0.34025203854707187,1.3988769458858412
