bootstrap_mean_R,bootstrap_total_R,bootstrap_profit_factor,bootstrap_max_drawdown_R
-0.026737864077669957,-2.7540000000000058,0.9493912803785545,-11.335500000000005
0.31039805825242717,31.971,1.7888328254728036,-5.231999999999989
0.22896601941747566,23.583499999999994,1.548045640453616,-7.014000000000003
0.3556650485436893,36.6335,1.9782237175892543,-4.770000000000001
0.12071359223300966,12.433499999999995,1.2615679138310067,-8.932000000000002
0.22811650485436885,23.49599999999999,1.5568498263991752,-7.176999999999989
0.11743689320388344,12.095999999999995,1.2491606072465853,-6.5855000000000015
0.22714563106796115,23.395999999999997,1.5410855940239139,-11.421499999999988
0.15408737864077668,15.870999999999997,1.3287622993267738,-8.6545
0.09061650485436885,9.333499999999992,1.193352253894597,-11.383000000000003
0.21998543689320382,22.658499999999993,1.5154696635348184,-5.088500000000002
0.04110194174757276,4.233499999999994,1.0812751375063594,-7.918500000000003
0.21828640776699018,22.48349999999999,1.492351994394017,-6.824500000000002
0.17799514563106794,18.333499999999997,1.4001855388813096,-4.560500000000001
0.3460776699029126,35.646,1.913859406245193,-4.2219999999999995
0.22872330097087362,23.558499999999984,1.5540438841983955,-8.433500000000004
0.12908737864077663,13.295999999999992,1.2823019841396222,-6.882000000000002
0.21962135922330095,22.621,1.5282873457186563,-4.488499999999995
-0.04215048543689329,-4.341500000000009,0.9194414807255182,-10.111500000000005
0.1080922330097087,11.133499999999996,1.2380453490982564,-10.261000000000005
0.2117330097087378,21.80849999999999,1.477063919149495,-7.584500000000001
0.2838203883495144,29.233499999999985,1.716893913384668,-5.277499999999993
0.34850485436893197,35.895999999999994,1.9569332071498076,-3.2455000000000016
0.04292233009708733,4.420999999999995,1.0909989090834242,-13.026500000000002
0.1934077669902912,19.920999999999992,1.4570347003154576,-5.011999999999995
0.1429223300970873,14.720999999999993,1.3135095995144337,-9.246500000000003
0.3079708737864077,31.720999999999993,1.8404695034709342,-4.801000000000001
-0.05222330097087389,-5.37900000000001,0.9057316357199814,-16.965500000000006
0.3269029126213591,33.67099999999999,1.8276836852584744,-6.1980000000000075
0.07799514563106791,8.033499999999995,1.1571652156901102,-7.821500000000005
