mc_max_drawdown_R,mc_worst_streak,mc_final_R
-5.774500000000002,5.0,18.396
-7.177000000000003,6.0,18.395999999999994
-5.736000000000001,6.0,18.395999999999994
-8.047500000000001,5.0,18.395999999999994
-7.796000000000002,5.0,18.396000000000004
-6.088500000000002,7.0,18.395999999999997
-12.323499999999997,5.0,18.395999999999994
-6.120500000000002,6.0,18.395999999999997
-11.493000000000002,5.0,18.395999999999994
-8.107499999999996,6.0,18.395999999999994
-9.459000000000003,7.0,18.395999999999994
-7.957500000000003,4.0,18.395999999999994
-7.070500000000003,6.0,18.39599999999999
-6.824499999999995,4.0,18.395999999999997
-6.860000000000001,5.0,18.395999999999994
-5.122999999999994,6.0,18.395999999999997
-7.9310000000000045,6.0,18.395999999999997
-4.222000000000001,4.0,18.395999999999994
-5.4315,8.0,18.395999999999997
-4.8635,7.0,18.395999999999994
-7.715499999999999,7.0,18.39599999999999
-9.577000000000002,5.0,18.395999999999994
-8.710500000000001,5.0,18.395999999999997
-8.4495,9.0,18.396
-10.115500000000003,7.0,18.395999999999994
-8.235499999999996,4.0,18.395999999999997
-3.7315000000000005,4.0,18.395999999999997
-7.419999999999993,7.0,18.395999999999997
-9.856000000000002,5.0,18.395999999999997
-5.633000000000001,6.0,18.395999999999994
-6.0355000000000025,5.0,18.39599999999999
-7.8770000000000024,5.0,18.39599999999999
-6.925999999999993,7.0,18.395999999999994
-6.499500000000001,6.0,18.395999999999994
-4.4315000000000015,4.0,18.39599999999999
-6.4190000000000005,8.0,18.395999999999997
-4.332500000000001,4.0,18.395999999999997
-4.552500000000001,5.0,18.396
-5.065000000000001,5.0,18.395999999999994
-11.781000000000002,9.0,18.395999999999994
-7.915000000000001,5.0,18.395999999999994
-5.932500000000003,6.0,18.396
-8.360500000000002,7.0,18.395999999999994
-7.784999999999995,6.0,18.395999999999994
-5.632999999999997,6.0,18.395999999999994
-6.035499999999992,4.0,18.396
-7.685999999999989,8.0,18.395999999999994
-8.852499999999985,4.0,18.396
-5.255000000000001,4.0,18.395999999999994
-4.033000000000001,5.0,18.395999999999994
-5.957000000000002,5.0,18.395999999999994
-5.765999999999998,4.0,18.395999999999997
-8.69099999999999,9.0,18.39599999999999
-4.470000000000002,4.0,18.396
-8.063000000000002,5.0,18.395999999999997
-5.689000000000003,6.0,18.395999999999994
-6.159000000000001,7.0,18.39599999999999
-7.933500000000004,6.0,18.395999999999997
-7.161000000000002,6.0,18.395999999999994
-4.033,3.0,18.395999999999994
-4.658000000000001,6.0,18.395999999999994
-6.298000000000002,8.0,18.395999999999994
-4.985500000000001,5.0,18.396
-6.292,5.0,18.395999999999994
-6.203500000000001,6.0,18.395999999999997
-9.566500000000003,5.0,18.395999999999994
-5.937500000000002,5.0,18.395999999999997
-6.574499999999999,9.0,18.395999999999994
-6.623000000000003,4.0,18.39599999999999
-10.693000000000005,7.0,18.395999999999994
-5.088499999999993,4.0,18.396
-6.587000000000004,4.0,18.39599999999999
-8.780000000000003,10.0,18.395999999999994
-5.083500000000001,4.0,18.395999999999997
-5.733000000000001,6.0,18.39599999999999
-8.435500000000001,6.0,18.396
-5.261499999999998,4.0,18.395999999999994
-6.144000000000002,5.0,18.395999999999994
-11.853000000000002,7.0,18.395999999999994
-6.576000000000002,5.0,18.395999999999997
-4.301,4.0,18.395999999999994
-8.412999999999995,7.0,18.395999999999994
-11.310000000000004,5.0,18.395999999999997
-5.958000000000001,6.0,18.39599999999999
-7.768500000000002,4.0,18.395999999999994
-5.580000000000002,5.0,18.395999999999994
-6.729500000000002,5.0,18.395999999999997
-5.458000000000002,6.0,18.395999999999997
-7.177000000000001,5.0,18.39599999999999
-7.837999999999987,5.0,18.395999999999997
-9.629000000000003,7.0,18.395999999999997
-5.958500000000003,5.0,18.395999999999994
-11.56849999999999,11.0,18.396
-5.404000000000003,5.0,18.395999999999994
-11.669500000000003,5.0,18.395999999999994
-6.413500000000002,7.0,18.395999999999994
-6.1995000000000005,5.0,18.395999999999994
-6.589000000000004,4.0,18.39599999999999
-6.801999999999994,8.0,18.395999999999994
-6.124500000000001,7.0,18.395999999999994
-4.033000000000001,3.0,18.395999999999994
-9.868499999999985,5.0,18.395999999999994
-5.088500000000003,4.0,18.39599999999999
-9.30149999999999,6.0,18.395999999999997
-5.9635,7.0,18.395999999999994
-7.203000000000001,5.0,18.395999999999994
-6.524000000000001,6.0,18.395999999999994
-7.208000000000004,4.0,18.39599999999999
-4.365,5.0,18.395999999999997
-6.397500000000001,4.0,18.395999999999994
-7.3690000000000015,8.0,18.395999999999994
-7.277000000000003,5.0,18.396
-7.874999999999991,6.0,18.395999999999994
-8.966000000000001,6.0,18.395999999999997
-7.582500000000002,6.0,18.396000000000004
-7.786500000000003,8.0,18.396000000000004
-7.0660000000000025,6.0,18.395999999999994
-5.4925000000000015,5.0,18.396
-8.335500000000001,5.0,18.395999999999994
-5.144,4.0,18.39599999999999
-4.9774999999999885,4.0,18.396
-7.551500000000002,5.0,18.395999999999994
-5.760000000000002,5.0,18.395999999999994
-5.277499999999993,5.0,18.395999999999997
-6.629500000000001,6.0,18.39599999999999
-5.7135,7.0,18.395999999999994
-6.129500000000002,7.0,18.395999999999994
-7.656500000000003,8.0,18.395999999999994
-9.047500000000001,8.0,18.395999999999994
-7.388500000000002,7.0,18.395999999999994
-4.880000000000003,6.0,18.395999999999994
-12.479500000000003,10.0,18.395999999999994
-8.4465,8.0,18.395999999999994
-8.816000000000004,5.0,18.39599999999999
-12.2865,6.0,18.395999999999997
-5.554999999999989,6.0,18.396
-4.626,5.0,18.395999999999994
-6.144000000000002,4.0,18.395999999999997
-7.332500000000003,6.0,18.39599999999999
-4.222000000000001,4.0,18.395999999999997
-6.844000000000003,8.0,18.395999999999994
-6.828500000000003,7.0,18.395999999999994
-9.004500000000004,7.0,18.395999999999997
-8.710500000000001,7.0,18.396
-5.755000000000001,5.0,18.395999999999994
-8.389499999999993,8.0,18.395999999999994
-6.199499999999997,8.0,18.395999999999997
-6.097999999999994,5.0,18.395999999999997
-7.4775000000000045,4.0,18.395999999999994
-8.970500000000001,6.0,18.39599999999999
-6.609000000000002,4.0,18.396
-6.523999999999992,5.0,18.395999999999997
-7.356500000000002,8.0,18.395999999999994
-9.178500000000001,6.0,18.396
-5.2774999999999945,5.0,18.395999999999994
-5.9759999999999955,7.0,18.395999999999994
-5.9315000000000015,6.0,18.395999999999994
-7.087999999999996,4.0,18.395999999999994
-11.542999999999981,10.0,18.396
-9.98799999999999,8.0,18.395999999999997
-5.5,4.0,18.395999999999997
-5.544000000000002,5.0,18.395999999999994
-4.5935,4.0,18.395999999999994
-7.537000000000001,5.0,18.395999999999994
-5.041000000000002,5.0,18.395999999999994
-7.005499999999987,7.0,18.396
-5.820000000000002,4.0,18.396
-5.571500000000001,5.0,18.395999999999994
-6.714500000000002,6.0,18.395999999999994
-5.303499999999998,4.0,18.395999999999994
-6.060500000000001,4.0,18.396
-11.275000000000002,7.0,18.39599999999999
-7.280000000000002,6.0,18.395999999999994
-10.897000000000004,10.0,18.395999999999997
-7.8015000000000025,7.0,18.395999999999994
-5.166000000000001,4.0,18.395999999999994
-9.763000000000002,6.0,18.395999999999994
-8.338000000000001,5.0,18.395999999999994
-4.537000000000001,4.0,18.395999999999997
-4.061000000000003,4.0,18.39599999999999
-7.1175000000000015,8.0,18.396000000000004
-5.8465000000000025,6.0,18.39599999999999
-6.627000000000002,4.0,18.395999999999994
-5.969500000000002,6.0,18.395999999999994
-5.1495000000000015,4.0,18.395999999999994
-5.461500000000001,5.0,18.395999999999997
-5.167499999999999,4.0,18.395999999999994
-3.192500000000001,3.0,18.395999999999994
-8.60699999999999,5.0,18.395999999999994
-5.955000000000002,5.0,18.396
-10.475500000000002,6.0,18.395999999999994
-6.025500000000001,6.0,18.395999999999997
-8.886500000000002,7.0,18.395999999999997
-6.310499999999999,6.0,18.396000000000004
-5.277500000000002,5.0,18.395999999999994
-6.399999999999999,6.0,18.395999999999994
-9.954999999999998,10.0,18.396
-6.8485,4.0,18.395999999999994
-5.4190000000000005,5.0,18.395999999999994
-9.117500000000003,10.0,18.39599999999999
-7.860500000000001,5.0,18.39599999999999
-11.307000000000007,6.0,18.395999999999997
-14.304000000000002,9.0,18.395999999999994
-5.7355,5.0,18.39599999999999
-5.277500000000002,5.0,18.39599999999999
-7.406999999999986,6.0,18.395999999999997
-8.716500000000003,4.0,18.395999999999997
-11.479500000000003,7.0,18.395999999999997
-6.333000000000001,6.0,18.395999999999994
-6.82149999999999,5.0,18.395999999999997
-6.452000000000002,7.0,18.396
-5.508000000000003,4.0,18.395999999999997
-12.923000000000005,8.0,18.395999999999994
-7.503000000000002,6.0,18.39599999999999
-6.987,6.0,18.395999999999997
-11.020999999999983,6.0,18.396000000000004
-11.4925,9.0,18.395999999999997
-8.687500000000002,10.0,18.395999999999994
-7.388500000000002,7.0,18.395999999999994
-9.260000000000002,6.0,18.396
-5.817499999999992,6.0,18.395999999999997
-6.3130000000000015,6.0,18.39599999999999
-6.121500000000001,4.0,18.395999999999994
-4.250999999999994,4.0,18.395999999999997
-5.900500000000001,4.0,18.395999999999997
-9.526499999999995,6.0,18.395999999999994
-9.30199999999999,6.0,18.395999999999994
-7.5550000000000015,6.0,18.395999999999994
-9.501000000000005,8.0,18.395999999999997
-11.350499999999997,11.0,18.395999999999994
-7.344500000000002,6.0,18.395999999999994
-7.453499999999989,6.0,18.395999999999997
-4.363499999999997,5.0,18.395999999999997
-7.179999999999994,6.0,18.395999999999997
-5.277500000000002,5.0,18.395999999999994
-4.388499999999995,4.0,18.395999999999994
-4.890500000000002,4.0,18.395999999999997
-6.63549999999999,4.0,18.39599999999999
-8.772500000000003,6.0,18.395999999999994
-7.178000000000003,5.0,18.395999999999997
-7.628999999999987,7.0,18.396
-6.347500000000002,7.0,18.395999999999997
-7.469000000000003,8.0,18.396000000000004
-10.130999999999997,7.0,18.395999999999994
-10.192000000000004,7.0,18.395999999999994
-6.313499999999992,6.0,18.395999999999997
-6.622499999999988,4.0,18.395999999999997
-7.371000000000002,6.0,18.395999999999994
-9.424000000000003,6.0,18.395999999999994
-5.0465000000000035,4.0,18.395999999999994
-6.120500000000002,6.0,18.395999999999994
-5.041000000000002,5.0,18.395999999999997
-7.19949999999999,6.0,18.395999999999997
-7.557000000000001,5.0,18.395999999999997
-9.081499999999991,6.0,18.39599999999999
-4.378500000000001,5.0,18.395999999999994
-8.264000000000003,6.0,18.39599999999999
-5.391,5.0,18.395999999999997
-8.927999999999992,6.0,18.395999999999997
-5.450500000000002,5.0,18.395999999999997
-7.044499999999999,5.0,18.396
-4.6204999999999945,4.0,18.395999999999997
-6.776500000000002,6.0,18.395999999999994
-8.303500000000001,6.0,18.395999999999994
-8.396500000000001,5.0,18.396
-6.172999999999998,5.0,18.395999999999994
-7.730999999999991,4.0,18.395999999999997
-9.739000000000004,8.0,18.395999999999994
-5.682500000000001,4.0,18.395999999999994
-7.0135000000000005,7.0,18.395999999999997
-8.152500000000003,7.0,18.395999999999994
-6.699000000000001,6.0,18.39599999999999
-10.601000000000003,5.0,18.39599999999999
-10.017000000000007,5.0,18.395999999999994
-7.199500000000001,6.0,18.395999999999994
-5.685500000000003,5.0,18.395999999999997
-5.986499999999992,5.0,18.395999999999997
-8.817500000000003,10.0,18.395999999999997
-8.4725,8.0,18.395999999999994
-4.256500000000003,5.0,18.395999999999997
-8.239500000000001,6.0,18.395999999999994
-9.940500000000002,5.0,18.395999999999994
-5.626,7.0,18.395999999999997
-8.614,6.0,18.395999999999994
-6.499500000000001,5.0,18.395999999999997
-3.8470000000000013,4.0,18.39599999999999
-5.7425000000000015,5.0,18.395999999999987
-8.501999999999988,5.0,18.396
-5.608000000000001,6.0,18.39599999999999
-7.719000000000002,8.0,18.395999999999997
-6.479500000000002,6.0,18.39599999999999
-9.614000000000003,6.0,18.395999999999997
-7.499000000000002,4.0,18.395999999999997
-5.816000000000001,6.0,18.395999999999997
-6.435000000000002,5.0,18.39599999999999
-6.276999999999994,5.0,18.39599999999999
-5.468500000000002,4.0,18.395999999999997
-7.256500000000001,8.0,18.39599999999999
-10.238,6.0,18.39599999999999
-5.152000000000003,4.0,18.396
-4.521500000000003,5.0,18.395999999999994
-5.269000000000002,4.0,18.395999999999997
-7.755000000000003,10.0,18.395999999999997
-7.01049999999999,5.0,18.395999999999997
-5.8705,6.0,18.395999999999994
-10.363499999999984,9.0,18.396
-11.926500000000004,7.0,18.395999999999997
-5.633000000000001,6.0,18.395999999999997
-7.343500000000004,6.0,18.395999999999994
-5.444000000000001,5.0,18.395999999999997
-6.986000000000002,5.0,18.395999999999994
-7.568500000000002,5.0,18.396000000000004
-6.014500000000002,5.0,18.395999999999994
-4.7650000000000015,4.0,18.395999999999994
-5.667499999999993,7.0,18.396000000000004
-7.964999999999989,6.0,18.39599999999999
-5.202000000000002,4.0,18.39599999999999
-7.225500000000002,6.0,18.395999999999997
-8.521500000000001,6.0,18.395999999999994
-7.143499999999989,5.0,18.396000000000004
-6.921000000000003,5.0,18.396
-8.7105,5.0,18.395999999999997
-6.560500000000002,4.0,18.395999999999994
-5.876500000000004,5.0,18.395999999999997
-9.790500000000003,9.0,18.395999999999994
-6.286999999999999,6.0,18.396
-6.243500000000003,4.0,18.395999999999997
-7.853500000000001,5.0,18.395999999999994
-5.846499999999999,5.0,18.395999999999997
-5.306500000000003,5.0,18.395999999999994
-8.38899999999999,5.0,18.39599999999999
-10.664,5.0,18.395999999999994
-6.360000000000001,7.0,18.395999999999994
-5.530499999999995,6.0,18.395999999999994
-6.356500000000002,5.0,18.395999999999997
-8.168,6.0,18.39599999999999
-9.306000000000001,6.0,18.395999999999994
-10.338000000000001,8.0,18.395999999999994
-5.277500000000002,5.0,18.395999999999994
-5.6815000000000015,5.0,18.395999999999997
-5.946499999999999,6.0,18.395999999999994
-5.088499999999998,4.0,18.395999999999997
-9.260000000000002,6.0,18.395999999999994
-6.177000000000002,7.0,18.395999999999997
-5.608000000000001,6.0,18.395999999999994
-9.374500000000001,8.0,18.395999999999997
-5.903500000000001,5.0,18.395999999999997
-6.4925,6.0,18.395999999999994
-8.816999999999986,4.0,18.396
-8.990000000000002,5.0,18.39599999999999
-4.222000000000001,4.0,18.395999999999997
-9.013000000000002,6.0,18.395999999999997
-5.255000000000001,6.0,18.395999999999997
-6.895000000000002,5.0,18.395999999999994
-7.41449999999999,4.0,18.395999999999997
-6.474500000000001,5.0,18.39599999999999
-5.254999999999997,4.0,18.395999999999997
-6.767000000000001,5.0,18.395999999999994
-7.4715000000000025,5.0,18.395999999999994
-5.018500000000003,3.0,18.395999999999994
-5.277499999999996,5.0,18.395999999999997
-6.060500000000001,4.0,18.395999999999997
-6.342500000000002,5.0,18.395999999999994
-5.4460000000000015,5.0,18.395999999999994
-6.769000000000002,8.0,18.395999999999994
-5.090499999999992,4.0,18.395999999999997
-7.502499999999991,5.0,18.395999999999997
-8.246500000000003,8.0,18.395999999999994
-6.717500000000002,5.0,18.395999999999994
-6.257500000000002,4.0,18.395999999999997
-5.5535000000000005,5.0,18.395999999999994
-6.813000000000001,6.0,18.395999999999994
-8.364000000000003,6.0,18.395999999999994
-6.343500000000001,4.0,18.395999999999997
-9.249000000000002,6.0,18.395999999999997
-6.451000000000001,7.0,18.396
-6.778500000000001,5.0,18.395999999999994
-5.207500000000002,4.0,18.395999999999997
-9.151999999999983,7.0,18.396000000000004
-8.819999999999986,6.0,18.396000000000004
-6.096499999999994,7.0,18.396000000000004
-6.365500000000003,4.0,18.395999999999997
-6.111999999999998,6.0,18.395999999999994
-10.925999999999982,6.0,18.395999999999994
-9.278500000000001,8.0,18.395999999999994
-7.824000000000002,5.0,18.395999999999997
-8.524500000000002,9.0,18.395999999999997
-6.316500000000003,6.0,18.395999999999994
-15.776500000000004,10.0,18.395999999999997
-7.853500000000002,7.0,18.395999999999994
-10.097500000000002,6.0,18.39599999999999
-8.220000000000002,9.0,18.395999999999997
-6.207000000000002,7.0,18.395999999999994
-5.825000000000003,6.0,18.395999999999997
-6.548,4.0,18.395999999999994
-7.3255000000000035,6.0,18.395999999999997
-5.766000000000002,4.0,18.395999999999994
-7.902999999999997,5.0,18.395999999999994
-6.6355,5.0,18.396000000000004
-8.286000000000003,9.0,18.39599999999999
-8.231500000000002,8.0,18.395999999999997
-9.589,8.0,18.395999999999994
-7.785499999999997,11.0,18.395999999999994
-6.049000000000003,5.0,18.395999999999997
-4.815,5.0,18.395999999999994
-9.069999999999986,6.0,18.396000000000004
-10.207000000000004,7.0,18.395999999999994
-4.4809999999999945,5.0,18.395999999999994
-5.713500000000001,7.0,18.395999999999994
-6.333000000000002,6.0,18.396000000000004
-4.577500000000001,5.0,18.395999999999994
-7.911499999999998,5.0,18.395999999999994
-5.967000000000001,5.0,18.395999999999997
-6.110000000000001,5.0,18.395999999999994
-4.8995000000000015,4.0,18.395999999999994
-6.743999999999994,8.0,18.396
-10.997499999999986,7.0,18.395999999999997
-7.3560000000000025,5.0,18.39599999999999
-9.45899999999999,5.0,18.395999999999994
-6.144000000000001,5.0,18.395999999999997
-13.948999999999995,10.0,18.396
-7.7440000000000015,8.0,18.395999999999994
-9.888999999999985,6.0,18.395999999999997
-4.480000000000003,3.0,18.395999999999994
-7.675499999999992,5.0,18.395999999999994
-4.4765000000000015,4.0,18.39599999999999
-8.387499999999998,6.0,18.395999999999994
-6.688500000000001,7.0,18.395999999999994
-10.098000000000003,11.0,18.395999999999994
-5.229999999999995,4.0,18.395999999999997
-6.576500000000001,6.0,18.395999999999997
-11.446000000000002,6.0,18.395999999999997
-4.3885000000000005,4.0,18.396000000000004
-6.710000000000001,4.0,18.395999999999994
-5.269000000000001,5.0,18.395999999999997
-6.946500000000002,6.0,18.395999999999997
-7.013499999999993,7.0,18.395999999999997
-8.774499999999993,9.0,18.395999999999994
-7.160000000000002,5.0,18.395999999999994
