entry_timestamp,exit_timestamp,window,volatility,volatility_bucket,hmm_state,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,directional_pressure_30,close_location_30,normalized_momentum_30
2025-08-07 10:26:00-04:00,2025-08-07 10:29:00-04:00,3,0.0031934416123346183,HIGH,2,-1.0,-20.0,stop,3,-0.0037262546553945798,-0.26018674478221154,0.0,-1.1668460262439055
2025-08-07 10:31:00-04:00,2025-08-07 10:33:00-04:00,3,0.0033986704301290187,EXTREME,2,-1.0,-20.0,stop,2,-0.004347223952931488,-0.2747675531283527,0.024390243902439025,-1.2790954705091722
2025-08-07 10:38:00-04:00,2025-08-07 10:40:00-04:00,3,0.003160564496935815,HIGH,2,-1.0,-20.0,stop,2,-0.0031250187652273206,-0.21762636203926766,0.05539358600583091,-0.988753359805517
2025-08-07 11:14:00-04:00,2025-08-07 11:18:00-04:00,3,0.0026423460298811673,HIGH,2,-1.0,-20.0,stop,4,-0.0023917485716286623,-0.21780233223128825,0.0,-0.9051609988174883
2025-08-07 11:50:00-04:00,2025-08-07 11:52:00-04:00,3,0.0026227020231293276,HIGH,2,-1.0,-20.0,stop,2,-0.0025621811292115965,-0.21326219709506272,0.0,-0.9769242203712035
2025-08-07 12:07:00-04:00,2025-08-07 12:09:00-04:00,3,0.002338801088155508,NORMAL,2,-1.0,-20.0,stop,2,-0.0020631024697882468,-0.20886822101460414,0.05429864253393665,-0.8821196809923283
2025-08-07 13:31:00-04:00,2025-08-07 13:44:00-04:00,3,0.0030405050868011364,HIGH,2,-1.0,-20.0,stop,13,-0.0030919352346092635,-0.21702536667936254,0.0,-1.01691500140269
2025-08-07 14:14:00-04:00,2025-08-07 14:29:00-04:00,3,0.002637366061629371,HIGH,2,-1.0,-20.0,stop,15,-0.0027641102302029498,-0.24331616896077596,0.0,-1.0480571015216886
2025-08-08 11:02:00-04:00,2025-08-08 11:07:00-04:00,3,0.0013905322362955323,NORMAL,2,-1.0,-20.0,stop,5,-0.0017485144672158264,-0.2981682748368508,0.0,-1.2574425975725538
2025-08-08 11:46:00-04:00,2025-08-08 11:48:00-04:00,3,0.0015544433388914255,NORMAL,2,-1.0,-20.0,stop,2,-0.002495432378089888,-0.38805573887650724,0.08032128514056225,-1.6053543513972937
2025-08-13 10:03:00-04:00,2025-08-13 10:18:00-04:00,3,0.0024059243878831954,NORMAL,2,0.0125,0.25,timeout,15,-0.0026099826204095313,-0.2916762916959492,0.0,-1.0848148984041317
2025-08-13 10:24:00-04:00,2025-08-13 10:29:00-04:00,3,0.0025101324214797265,HIGH,2,1.3,26.0,target,5,-0.002967648711911351,-0.28319802113388476,0.04827586206896552,-1.1822677905422687
2025-08-13 11:09:00-04:00,2025-08-13 11:17:00-04:00,3,0.0014337144106735449,NORMAL,2,1.3,26.0,target,8,-0.0017186704997811948,-0.2810069265964981,0.0,-1.1987537315564682
2025-08-14 11:38:00-04:00,2025-08-14 11:47:00-04:00,3,0.002022039674337241,NORMAL,2,-1.0,-20.0,stop,9,-0.002949522329223255,-0.3545700907119097,0.11258278145695365,-1.4586866749733842
2025-08-14 14:31:00-04:00,2025-08-14 14:46:00-04:00,3,0.0013712507953053024,NORMAL,2,-0.775,-15.5,timeout,15,-0.00214983396000582,-0.36452394867331334,0.0,-1.5677904927137487
2025-08-14 16:07:00-04:00,2025-08-14 16:22:00-04:00,3,0.0016694702625795813,NORMAL,2,0.2125,4.25,timeout,15,-0.0016597684233249132,-0.23918075420637183,0.04067796610169491,-0.9941886720164291
2025-08-15 09:51:00-04:00,2025-08-15 09:54:00-04:00,3,0.0032617781085165173,HIGH,2,1.3,26.0,target,3,-0.004610456119520478,-0.44172963790751346,0.10578842315369262,-1.4134793864372799
2025-08-15 10:48:00-04:00,2025-08-15 11:03:00-04:00,3,0.0021691675549719357,NORMAL,2,0.05,1.0,timeout,15,-0.0022915638383777643,-0.24015996448224858,0.0,-1.056425462904092
2025-08-15 11:06:00-04:00,2025-08-15 11:17:00-04:00,3,0.0018402836626040904,NORMAL,2,-1.0,-20.0,stop,11,-0.0021796132620085337,-0.253542882581154,0.09090909090909091,-1.1843898341869077
2025-08-19 09:51:00-04:00,2025-08-19 09:53:00-04:00,3,0.0028924319501433004,HIGH,2,-1.0,-20.0,stop,2,-0.004041286513912311,-0.4580911379149639,0.0,-1.3971932904807294
2025-08-19 10:38:00-04:00,2025-08-19 10:44:00-04:00,3,0.0024510537129425105,HIGH,2,1.3,26.0,target,6,-0.004336381110172021,-0.4034047010166192,0.0,-1.769190567825688
2025-08-19 10:45:00-04:00,2025-08-19 11:00:00-04:00,3,0.0025088649818456395,HIGH,2,1.3,26.0,target,15,-0.005147203451626051,-0.46070058560330257,0.0,-2.0516063992568965
2025-08-19 12:13:00-04:00,2025-08-19 12:17:00-04:00,3,0.001577285387592231,NORMAL,2,-1.0,-20.0,stop,4,-0.0018715109591313306,-0.25432487338311566,0.0,-1.1865392108832271
2025-08-19 12:32:00-04:00,2025-08-19 12:41:00-04:00,3,0.0014321118951469375,NORMAL,2,1.3,26.0,target,9,-0.0018819180317781957,-0.28857873489144753,0.10471204188481675,-1.3140858882295
2025-08-19 13:00:00-04:00,2025-08-19 13:06:00-04:00,3,0.0018045662347583767,NORMAL,2,1.3,26.0,target,6,-0.0021248458628486625,-0.28969320757424133,0.096,-1.1774828886417517
2025-08-19 13:08:00-04:00,2025-08-19 13:23:00-04:00,3,0.0020754378617029727,NORMAL,2,-0.7375,-14.75,timeout,15,-0.002574594256024985,-0.30009043444719186,0.0,-1.2405065473328294
2025-08-20 10:31:00-04:00,2025-08-20 10:42:00-04:00,3,0.003998477334273057,EXTREME,2,1.3,26.0,target,11,-0.004093619362013383,-0.22473151948759598,0.11923076923076924,-1.023794564727131
2025-08-20 10:55:00-04:00,2025-08-20 11:01:00-04:00,3,0.003025076305400292,HIGH,2,-1.0,-20.0,stop,6,-0.0040912424048632065,-0.30969315694947036,0.0757238307349666,-1.352442712786987
2025-08-20 14:08:00-04:00,2025-08-20 14:11:00-04:00,3,0.0020794333877141593,NORMAL,2,-1.0,-20.0,stop,3,-0.0027054499177142886,-0.3360959643557906,0.09693877551020408,-1.3010514949403045
2025-08-20 14:17:00-04:00,2025-08-20 14:23:00-04:00,3,0.0024263465587049354,NORMAL,2,1.3,26.0,target,6,-0.0037457562130419004,-0.3816916489246594,0.09183673469387756,-1.543784501683552
2025-08-20 16:20:00-04:00,2025-08-20 16:35:00-04:00,3,0.0013605836084616334,NORMAL,2,-0.25,-5.0,timeout,15,-0.001710505330820173,-0.321527567334302,0.0,-1.257185019856431
2025-08-21 11:15:00-04:00,2025-08-21 11:18:00-04:00,3,0.002625378899916851,HIGH,2,-1.0,-20.0,stop,3,-0.002843364244256923,-0.239639924191593,0.0,-1.0830300511468938
2025-08-21 11:56:00-04:00,2025-08-21 12:11:00-04:00,3,0.002071854145362554,NORMAL,2,0.9,18.0,timeout,15,-0.0031603924119247267,-0.3716624524793152,0.0,-1.5253932903523424
2025-08-21 12:12:00-04:00,2025-08-21 12:14:00-04:00,3,0.0021221941423843435,NORMAL,2,-1.0,-20.0,stop,2,-0.004657002864042036,-0.4986200980819075,0.0,-2.1944282905284838
2025-08-21 13:17:00-04:00,2025-08-21 13:32:00-04:00,3,0.002249822090916698,NORMAL,2,-1.0,-20.0,stop,15,-0.0020605164919783904,-0.20821019397617424,0.0,-0.9158575250449361
2025-08-22 12:07:00-04:00,2025-08-22 12:14:00-04:00,3,0.001815382700568393,NORMAL,2,1.3,26.0,target,7,-0.0025001698821797533,-0.3388578989854869,0.09251101321585903,-1.3772136758805484
2025-08-28 11:46:00-04:00,2025-08-28 11:52:00-04:00,3,0.002101042110937516,NORMAL,2,-1.0,-20.0,stop,6,-0.0021179772460401323,-0.23431199051372742,0.07692307692307693,-1.0080603501540764
2025-08-29 10:10:00-04:00,2025-08-29 10:14:00-04:00,3,0.00333371327156678,HIGH,2,1.3,26.0,target,4,-0.005734551462227795,-0.3772897955835543,0.036308623298033284,-1.7201693712346977
2025-08-29 10:16:00-04:00,2025-08-29 10:18:00-04:00,3,0.0030969400426732155,HIGH,2,-1.0,-20.0,stop,2,-0.005470159666947717,-0.38244139765515844,0.0,-1.7663111302038599
2025-08-29 10:52:00-04:00,2025-08-29 10:57:00-04:00,3,0.0028129390760109952,HIGH,2,-1.0,-20.0,stop,5,-0.0027025774396800466,-0.22437772277254925,0.040625,-0.9607664320666868
2025-08-29 10:59:00-04:00,2025-08-29 11:01:00-04:00,3,0.0024293311338496504,NORMAL,2,-1.0,-20.0,stop,2,-0.002088729976534808,-0.1990407894697298,0.0,-0.8597963231240908
2025-08-29 11:51:00-04:00,2025-08-29 11:53:00-04:00,3,0.0016130751231302923,NORMAL,2,-1.0,-20.0,stop,2,-0.001753470859464081,-0.24430682253220062,0.0,-1.0870360805399693
2025-09-02 10:48:00-04:00,2025-09-02 11:03:00-04:00,3,0.003007477990618268,HIGH,2,0.2,4.0,timeout,15,-0.0029442668785775363,-0.23183524783216092,0.0,-0.978982020071995
2025-09-02 11:05:00-04:00,2025-09-02 11:16:00-04:00,3,0.0023310139491828715,NORMAL,2,1.3,26.0,target,11,-0.0045481724816763556,-0.4202694152602688,0.017204301075268817,-1.9511562696871467
2025-09-02 11:18:00-04:00,2025-09-02 11:33:00-04:00,3,0.0021299918317769953,NORMAL,2,0.6875,13.75,timeout,15,-0.0021794799037634233,-0.2225634615931056,0.0,-1.0232339257118848
2025-09-02 11:34:00-04:00,2025-09-02 11:36:00-04:00,3,0.0016733657309576143,NORMAL,2,1.3,26.0,target,2,-0.0025718518269343582,-0.35890086298298973,0.014563106796116505,-1.5369334864187572
2025-09-02 11:41:00-04:00,2025-09-02 11:51:00-04:00,3,0.0018524748193667828,NORMAL,2,1.3,26.0,target,10,-0.0030944028760926463,-0.39793021287884783,0.04395604395604396,-1.6704156211690815
2025-09-02 14:18:00-04:00,2025-09-02 14:33:00-04:00,3,0.0013199433935105575,NORMAL,2,0.4375,8.75,timeout,15,-0.001740993438852076,-0.31068480591512765,0.030120481927710843,-1.3189909865919949
2025-09-03 11:21:00-04:00,2025-09-03 11:26:00-04:00,3,0.0016446589220816517,NORMAL,2,1.3,26.0,target,5,-0.0018442019678350295,-0.28596996276204656,0.0,-1.1213279197736727
2025-09-03 11:47:00-04:00,2025-09-03 11:52:00-04:00,3,0.0019252303370545525,NORMAL,2,-1.0,-20.0,stop,5,-0.002673044579572523,-0.31055527053992615,0.09121621621621621,-1.3884284535335476
2025-09-03 12:51:00-04:00,2025-09-03 12:58:00-04:00,3,0.0019243251494421674,NORMAL,2,-1.0,-20.0,stop,7,-0.0024982112639072886,-0.32698115369954084,0.0,-1.2982272068893774
2025-09-03 14:09:00-04:00,2025-09-03 14:15:00-04:00,3,0.0026016092026167974,HIGH,2,-1.0,-20.0,stop,6,-0.0030479047009519577,-0.26376200878694994,0.03296703296703297,-1.1715459408301059
2025-09-03 14:19:00-04:00,2025-09-03 14:34:00-04:00,3,0.002337499605216382,NORMAL,2,0.2,4.0,timeout,15,-0.0020746460636072005,-0.20197652690885096,0.075,-0.8875492680201548
2025-09-04 10:04:00-04:00,2025-09-04 10:13:00-04:00,3,0.0034515266116244333,EXTREME,2,-1.0,-20.0,stop,9,-0.003430749734824057,-0.2365734329203268,0.0,-0.9939803805277347
2025-09-04 10:16:00-04:00,2025-09-04 10:20:00-04:00,3,0.0032682916606375303,HIGH,2,-1.0,-20.0,stop,4,-0.0033189681140555305,-0.2536703383225334,0.0,-1.0155054868659166
2025-09-05 10:13:00-04:00,2025-09-05 10:14:00-04:00,3,0.0037650583380802382,EXTREME,2,-1.0,-20.0,stop,1,-0.004133299461431239,-0.2520829399942208,0.0,-1.097804891793194
2025-09-05 10:15:00-04:00,2025-09-05 10:17:00-04:00,3,0.0038772593168385798,EXTREME,2,1.3,26.0,target,2,-0.004864388046663893,-0.2846404862559799,0.0,-1.254594456846955
2025-09-05 10:18:00-04:00,2025-09-05 10:19:00-04:00,3,0.0037493384147426483,EXTREME,2,1.3,26.0,target,1,-0.004302720023914082,-0.25061361714288777,0.06646058732612056,-1.1475944681321644
2025-09-05 10:34:00-04:00,2025-09-05 10:36:00-04:00,3,0.003996392860870858,EXTREME,2,1.3,26.0,target,2,-0.006727431297235567,-0.3669112474652127,0.0996309963099631,-1.683375867048663
2025-09-05 10:37:00-04:00,2025-09-05 10:40:00-04:00,3,0.003907138357465416,EXTREME,2,1.3,26.0,target,3,-0.007010616869785358,-0.39333322573477564,0.05967976710334789,-1.7943098575943923
2025-09-05 11:04:00-04:00,2025-09-05 11:07:00-04:00,3,0.004235248409428312,EXTREME,2,-1.0,-20.0,stop,3,-0.005106659081386275,-0.26065426563014704,0.09869646182495345,-1.2057519625101727
2025-09-05 11:08:00-04:00,2025-09-05 11:09:00-04:00,3,0.0041384940107586305,EXTREME,2,-1.0,-20.0,stop,1,-0.00519034103043068,-0.27776382962941204,0.07597535934291581,-1.2541617837159162
2025-09-08 10:22:00-04:00,2025-09-08 10:24:00-04:00,3,0.0017196061657130165,NORMAL,2,-1.0,-20.0,stop,2,-0.001993670245591393,-0.2703648003066234,0.0,-1.1593760742098402
2025-09-09 10:40:00-04:00,2025-09-09 10:49:00-04:00,3,0.0019963360362520006,NORMAL,2,-1.0,-20.0,stop,9,-0.0036756230475569144,-0.41971632387561614,0.058426966292134834,-1.8411845404833111
2025-09-16 09:56:00-04:00,2025-09-16 10:11:00-04:00,3,0.001698162514648346,NORMAL,2,-0.225,-4.5,timeout,15,-0.002276092952856331,-0.39460020393810435,0.10743801652892562,-1.340326931741078
2025-09-17 10:23:00-04:00,2025-09-17 10:31:00-04:00,3,0.0015223289023370019,NORMAL,2,1.3,26.0,target,8,-0.00218230400416354,-0.3373329678226725,0.038135593220338986,-1.4335299033036673
2025-09-17 11:04:00-04:00,2025-09-17 11:17:00-04:00,3,0.0013022367443496989,NORMAL,2,-1.0,-20.0,stop,13,-0.0016705734963447401,-0.29509725268132164,0.07746478873239436,-1.2828493003236354
2025-09-17 15:58:00-04:00,2025-09-17 16:00:00-04:00,3,0.003293997301537213,HIGH,2,-1.0,-20.0,stop,2,-0.003403029655023036,-0.236123522815186,0.008403361344537815,-1.0331003165773514
2025-09-18 11:50:00-04:00,2025-09-18 11:53:00-04:00,3,0.0011661602396320614,LOW,2,1.3,26.0,target,3,-0.0017470217729727206,-0.3507095999891973,0.03977272727272727,-1.4980975286243068
2025-09-23 10:00:00-04:00,2025-09-23 10:07:00-04:00,3,0.0016374071438981378,NORMAL,2,-1.0,-20.0,stop,7,-0.0023982490411029217,-0.3437296470557498,0.0,-1.464662622268439
2025-09-23 14:20:00-04:00,2025-09-23 14:27:00-04:00,3,0.0013349347941814505,NORMAL,2,-1.0,-20.0,stop,7,-0.0017148558539429417,-0.29659926610550025,0.0,-1.284598964247126
2025-09-24 09:47:00-04:00,2025-09-24 09:50:00-04:00,3,0.0017331822839542217,NORMAL,2,1.3,26.0,target,3,-0.001891545358754158,-0.2665984935263785,0.09322033898305085,-1.0913712748313087
2025-09-24 12:04:00-04:00,2025-09-24 12:10:00-04:00,3,0.001927775466347716,NORMAL,2,1.3,26.0,target,6,-0.0038932947476959896,-0.4728494774156507,0.0,-2.0195789476831894
2025-09-24 12:11:00-04:00,2025-09-24 12:21:00-04:00,3,0.0018873730436777942,NORMAL,2,-1.0,-20.0,stop,10,-0.005147217452626632,-0.6330824738096801,0.0,-2.727186058881398
2025-09-25 09:57:00-04:00,2025-09-25 09:59:00-04:00,3,0.0034603821867665316,EXTREME,2,1.3,26.0,target,2,-0.0044797427433261,-0.3304733543226944,0.12128325508607199,-1.2945803386856771
2025-09-25 11:27:00-04:00,2025-09-25 11:31:00-04:00,3,0.002386883542480103,NORMAL,2,-1.0,-20.0,stop,4,-0.0021607505705896002,-0.22468079967014523,0.07874015748031496,-0.905260157076814
2025-09-25 13:03:00-04:00,2025-09-25 13:09:00-04:00,3,0.0017582396676137212,NORMAL,2,-1.0,-20.0,stop,6,-0.0018974671000993445,-0.25634979181998113,0.09813084112149532,-1.0791856963815305
2025-09-25 13:33:00-04:00,2025-09-25 13:43:00-04:00,3,0.0020125597248907253,NORMAL,2,1.3,26.0,target,10,-0.0018910062164044948,-0.21180539649827873,0.07342657342657342,-0.9396025335383126
2025-09-25 13:44:00-04:00,2025-09-25 13:57:00-04:00,3,0.00204168218920132,NORMAL,2,1.3,26.0,target,13,-0.003309046565048455,-0.3682974818083501,0.09119496855345911,-1.6207451789266536
2025-09-26 10:08:00-04:00,2025-09-26 10:14:00-04:00,3,0.003178982491988678,HIGH,2,1.3,26.0,target,6,-0.0027900459688636795,-0.20198252225400537,0.0,-0.8776537700018312
2025-09-26 10:15:00-04:00,2025-09-26 10:23:00-04:00,3,0.0029552585426141616,HIGH,2,1.3,26.0,target,8,-0.00265113631881413,-0.20456991594244608,0.07116104868913857,-0.8970911615973163
2025-09-26 10:24:00-04:00,2025-09-26 10:26:00-04:00,3,0.003057853662425968,HIGH,2,1.3,26.0,target,2,-0.004307603192611801,-0.3014838354937846,0.05813953488372093,-1.4087015495680508
2025-09-26 10:27:00-04:00,2025-09-26 10:30:00-04:00,3,0.003236037849807895,HIGH,2,-1.0,-20.0,stop,3,-0.006704654526649753,-0.4387288731288613,0.0,-2.071871479206515
2025-09-26 10:31:00-04:00,2025-09-26 10:38:00-04:00,3,0.0034026656648577574,EXTREME,2,-1.0,-20.0,stop,7,-0.006657820892643795,-0.40705015031356007,0.12720403022670027,-1.956648565683315
2025-09-26 11:13:00-04:00,2025-09-26 11:18:00-04:00,3,0.0024967177395012726,HIGH,2,-1.0,-20.0,stop,5,-0.0030373455649181907,-0.28687528866521556,0.13157894736842105,-1.2165354204295877
2025-09-29 10:56:00-04:00,2025-09-29 11:11:00-04:00,4,0.0008931740079501346,LOW,2,1.3,26.0,target,15,-0.0011405506624273386,-0.2784381420025594,0.0,-1.27696356171956
2025-09-29 11:12:00-04:00,2025-09-29 11:16:00-04:00,4,0.0009903685803946808,LOW,2,1.3,26.0,target,4,-0.001866135161336934,-0.42739150740329857,0.0,-1.8842834862483657
2025-09-29 11:17:00-04:00,2025-09-29 11:32:00-04:00,4,0.0010859848022155337,LOW,2,1.1375,22.75,timeout,15,-0.002879814504544868,-0.6171858227526011,0.0,-2.6518000055523023
2025-09-29 11:34:00-04:00,2025-09-29 11:49:00-04:00,4,0.0014275463956515179,NORMAL,2,0.7375,14.75,timeout,15,-0.0029116441535762577,-0.48890091080814224,0.08709677419354839,-2.0396143778202127
2025-09-29 11:50:00-04:00,2025-09-29 12:05:00-04:00,4,0.0012983430616224831,NORMAL,2,0.975,19.5,timeout,15,-0.0012737714307693656,-0.23529385620091886,0.056818181818181816,-0.9810746238190611
2025-09-29 12:08:00-04:00,2025-09-29 12:11:00-04:00,4,0.001193942029589478,NORMAL,2,-1.0,-20.0,stop,3,-0.001045842870296523,-0.20003252400818572,0.0,-0.8759578307634609
2025-09-29 12:54:00-04:00,2025-09-29 13:04:00-04:00,4,0.0009033357008176661,LOW,2,1.3,26.0,target,10,-0.0009662269591897763,-0.2560141889960902,0.0,-1.0696211367658595
2025-09-29 14:57:00-04:00,2025-09-29 15:09:00-04:00,4,0.0007246765920595713,LOW,2,1.3,26.0,target,12,-0.0011051650160330546,-0.35688123850822,0.008928571428571428,-1.525045831675222
2025-09-29 15:10:00-04:00,2025-09-29 15:16:00-04:00,4,0.0008005154283565281,LOW,2,1.3,26.0,target,6,-0.001146063398100686,-0.3277233322185675,0.03333333333333333,-1.4316568519529647
2025-09-30 09:54:00-04:00,2025-09-30 09:55:00-04:00,4,0.0020749806457847145,NORMAL,2,1.3,26.0,target,1,-0.0025851542781476174,-0.2265301253363206,0.09025270758122744,-1.2458691040802292
2025-09-30 11:28:00-04:00,2025-09-30 11:32:00-04:00,4,0.0015676048368740427,NORMAL,2,-1.0,-20.0,stop,4,-0.002583864762170212,-0.35857225408800203,0.0,-1.6482883322321784
2025-09-30 11:36:00-04:00,2025-09-30 11:50:00-04:00,4,0.0018442841960435914,NORMAL,2,-1.0,-20.0,stop,14,-0.003250543788016173,-0.3889463936049846,0.05917159763313609,-1.762496146195542
2025-09-30 12:59:00-04:00,2025-09-30 13:14:00-04:00,4,0.0012356017201172217,NORMAL,2,0.775,15.5,timeout,15,-0.0014468822217728256,-0.28722022053043994,0.0,-1.1709940170976452
2025-09-30 13:15:00-04:00,2025-09-30 13:25:00-04:00,4,0.0011240538350935857,LOW,2,1.3,26.0,target,10,-0.001876416595915696,-0.3948589737405373,0.10362694300518134,-1.6693298286371405
2025-09-30 13:26:00-04:00,2025-09-30 13:41:00-04:00,4,0.001233781948221538,NORMAL,2,-0.5,-10.0,timeout,15,-0.001978042383628195,-0.3764334945340387,0.051643192488262914,-1.6032349853063481
2025-09-30 16:39:00-04:00,2025-09-30 16:54:00-04:00,4,0.0007470758211005913,LOW,2,-0.275,-5.5,timeout,15,-0.0011847811781112516,-0.4296351183744167,0.0,-1.58589147801067
2025-10-01 16:05:00-04:00,2025-10-01 16:20:00-04:00,4,0.0012050265258252222,NORMAL,2,0.0125,0.25,timeout,15,-0.0013255647955878781,-0.27688006455317526,0.016260162601626018,-1.100029557175191
2025-10-01 16:27:00-04:00,2025-10-01 16:42:00-04:00,4,0.0009611494349491643,LOW,2,-0.3125,-6.25,timeout,15,-0.001137819763500953,-0.3745190212618607,0.09722222222222222,-1.183811509561084
2025-10-02 10:47:00-04:00,2025-10-02 10:49:00-04:00,4,0.0020595610854760894,NORMAL,2,-1.0,-20.0,stop,2,-0.0018177512315724412,-0.20460387036050764,0.0,-0.8825915601101235
2025-10-02 15:56:00-04:00,2025-10-02 16:01:00-04:00,4,0.001077384327342735,LOW,2,-1.0,-20.0,stop,5,-0.000926500948422996,-0.2043748364740442,0.0,-0.8599539875506836
2025-10-03 10:02:00-04:00,2025-10-03 10:10:00-04:00,4,0.002211443946804345,NORMAL,2,1.3,26.0,target,8,-0.0030836095741295735,-0.3400301171553262,0.0,-1.394387399502282
2025-10-03 10:12:00-04:00,2025-10-03 10:14:00-04:00,4,0.0019960281366994573,NORMAL,2,-1.0,-20.0,stop,2,-0.002297661440282145,-0.26644586624250843,0.047619047619047616,-1.1511167593466167
2025-10-03 12:45:00-04:00,2025-10-03 13:00:00-04:00,4,0.0008324267567046869,LOW,2,0.0875,1.75,timeout,15,-0.0009551616377053276,-0.25069927937269626,0.0,-1.1474422584474688
2025-10-03 13:42:00-04:00,2025-10-03 13:47:00-04:00,4,0.0017409298225667719,NORMAL,2,1.3,26.0,target,5,-0.002450206726926294,-0.31393051532992094,0.0,-1.4074126912903282
2025-10-03 13:48:00-04:00,2025-10-03 13:52:00-04:00,4,0.0018304238835568907,NORMAL,2,1.3,26.0,target,4,-0.0029065477056719057,-0.37404797569842085,0.10909090909090909,-1.587909626716564
2025-10-03 13:53:00-04:00,2025-10-03 13:55:00-04:00,4,0.0019331889271511598,NORMAL,2,1.3,26.0,target,2,-0.0037318093069528525,-0.4697780755618673,0.0,-1.93039037961604
2025-10-03 16:04:00-04:00,2025-10-03 16:19:00-04:00,4,0.0014326074576965235,NORMAL,2,0.2375,4.75,timeout,15,-0.001296805190770369,-0.2158841177357406,0.0,-0.9052062264533303
2025-10-06 10:43:00-04:00,2025-10-06 10:49:00-04:00,4,0.0012802294086255042,NORMAL,2,-1.0,-20.0,stop,6,-0.0011515805976392277,-0.21008617874923993,0.06666666666666667,-0.8995111265844158
2025-10-06 15:24:00-04:00,2025-10-06 15:39:00-04:00,4,0.0007355160454272821,LOW,2,-0.3625,-7.25,timeout,15,-0.0009612273061670673,-0.30248987048619436,0.0,-1.3068746931396489
2025-10-06 15:45:00-04:00,2025-10-06 16:00:00-04:00,4,0.0007560032907097475,LOW,2,1.3,26.0,target,15,-0.0009713739817440075,-0.31231663431165724,0.0,-1.2848806264217008
2025-10-06 16:05:00-04:00,2025-10-06 16:20:00-04:00,4,0.0011112190819390004,LOW,2,0.3625,7.25,timeout,15,-0.001463029320254465,-0.32599651214674563,0.11229946524064172,-1.3165984494268943
2025-10-06 16:22:00-04:00,2025-10-06 16:37:00-04:00,4,0.0008353727049001039,LOW,2,-0.275,-5.5,timeout,15,-0.0009529564473460789,-0.3180199038757825,0.04838709677419355,-1.1407560263296321
2025-10-07 10:28:00-04:00,2025-10-07 10:33:00-04:00,4,0.0013407148337473472,NORMAL,2,-1.0,-20.0,stop,5,-0.001520390689893993,-0.2480561259527186,0.0,-1.1340149684511547
2025-10-07 10:36:00-04:00,2025-10-07 10:51:00-04:00,4,0.0013792739586347426,NORMAL,2,0.6,12.0,timeout,15,-0.0010795427713124236,-0.18403799136857904,0.0,-0.7826891565334821
2025-10-07 10:52:00-04:00,2025-10-07 11:04:00-04:00,4,0.0014690188950401454,NORMAL,2,1.3,26.0,target,12,-0.0015020545625250394,-0.23869170608150345,0.0,-1.0224882522589958
2025-10-07 11:05:00-04:00,2025-10-07 11:06:00-04:00,4,0.0015835537381775223,NORMAL,2,1.3,26.0,target,1,-0.0030856639492654564,-0.44613517935470354,0.0,-1.948569142223541
2025-10-07 11:46:00-04:00,2025-10-07 11:48:00-04:00,4,0.0023578235751898417,NORMAL,2,1.3,26.0,target,2,-0.002696018342381667,-0.2654088319610194,0.03598971722365039,-1.143435145339318
2025-10-07 11:49:00-04:00,2025-10-07 11:54:00-04:00,4,0.0023566463907947035,NORMAL,2,-1.0,-20.0,stop,5,-0.004217852583182279,-0.41996440223782916,0.0,-1.7897689698622725
2025-10-07 13:54:00-04:00,2025-10-07 14:04:00-04:00,4,0.001643197113331685,NORMAL,2,1.3,26.0,target,10,-0.0013537618360070093,-0.24332242677003244,0.08571428571428572,-0.8238584555824665
2025-10-08 10:47:00-04:00,2025-10-08 11:02:00-04:00,4,0.0012239422415364258,NORMAL,2,-0.825,-16.5,timeout,15,-0.0010114451269549042,-0.17855315929796703,0.0,-0.8263830535705899
2025-10-08 12:48:00-04:00,2025-10-08 13:03:00-04:00,4,0.0006664117487481121,LOW,2,-0.5,-10.0,timeout,15,-0.0010386455429300706,-0.36798654330630987,0.019417475728155338,-1.5585642733358442
2025-10-08 14:50:00-04:00,2025-10-08 15:05:00-04:00,4,0.000824868393118391,LOW,2,-0.65,-13.0,timeout,15,-0.0009593265872042309,-0.24749855579093277,0.0,-1.1630056324227973
2025-10-09 09:55:00-04:00,2025-10-09 09:58:00-04:00,4,0.0019339071184660984,NORMAL,2,-1.0,-20.0,stop,3,-0.0026021301269006022,-0.3266048295796567,0.05945945945945946,-1.3455300422930927
2025-10-09 10:28:00-04:00,2025-10-09 10:32:00-04:00,4,0.0011558173474823252,NORMAL,2,1.3,26.0,target,4,-0.0014983476912656067,-0.28704541771456243,0.0,-1.296353350751659
2025-10-09 10:35:00-04:00,2025-10-09 10:45:00-04:00,4,0.0013297110826597203,NORMAL,2,1.3,26.0,target,10,-0.002028567224296057,-0.34107348013032446,0.0,-1.5255699157131697
2025-10-09 10:46:00-04:00,2025-10-09 10:47:00-04:00,4,0.0015055338683581726,NORMAL,2,-1.0,-20.0,stop,1,-0.0025110607707355737,-0.36375265706132953,0.0,-1.667887268105072
2025-10-09 11:35:00-04:00,2025-10-09 11:39:00-04:00,4,0.0012933277105162502,NORMAL,2,-1.0,-20.0,stop,4,-0.001863458135766301,-0.33826696845327237,0.0,-1.4408244102513472
2025-10-09 12:42:00-04:00,2025-10-09 12:44:00-04:00,4,0.0014775387177954477,NORMAL,2,-1.0,-20.0,stop,2,-0.0016667650975203609,-0.2734182473502332,0.0,-1.1280686437829848
